2023-08-21 10:38:52,0.01000333,0.0020319909792384768,0.010997889252306775,0.011715662826171959,0.04764729484097621,0.00028442481612187497,0.033941248182810226,0.0031521212902378337,0.0,0.020080032819972254,0.00028940815431822124,0.09565752563584627,0.012633676165855881,4.2663613715303405e-05,0.0007255966552113153,0.020267498551892603,0.0,0.021230284593808994,0.008269442915653465,0.1972404141933952,0.0009533417293621977,0.0009590250049677762,0.0013493733175761417,0.0010970259453369103,0.06713424360165647,0.0042830079544136515
2023-08-21 10:39:00,0.02000667,0.0020422584205879364,0.014263641083284801,0.013141880506010561,0.049079976446220315,0.002617103167614847,0.03472939196601745,0.004026731577838453,0.0,0.015899470726146107,0.0010129943541578232,0.09969413921758845,0.025869912001258693,2.8635125253187124e-06,0.00037776493382993444,0.02263700693613901,9.795674530205595e-05,0.027794769811492846,0.007106351313178818,0.18727295676806288,0.000817485273977454,0.00018466117187432884,0.009004824221638608,0.00023600445949972218,0.06800501625217954,0.006764093639235449
2023-08-21 10:39:09,0.03001,0.004194428152602368,0.014755666802720013,0.018628914039792787,0.05197373442468402,0.0014112976429146813,0.04190102282212877,0.004436392049050746,0.0,0.02078129068898568,0.0010164540123720164,0.1088185813099444,0.02659054364536896,0.00017332514002813755,0.00021571257852513176,0.02352044737576558,9.307794977372155e-05,0.025217070864541953,0.008413822382613843,0.18454833976129503,0.0005848373770785143,0.00016033284304192773,0.010698702468098792,0.00017245983932044073,0.07588429252057362,0.005333742133147441
2023-08-21 10:39:18,0.04001334,0.0034858121988375476,0.015383556195689761,0.017560897782535723,0.06925145324059538,0.001404542386352139,0.03177553624685694,0.0033481669690761753,0.0,0.02059460157864134,0.0011956566740742658,0.151550002619595,0.029611743006388396,0.0003654925275129307,0.00015358027328979984,0.0238589153259095,9.500368174931629e-05,0.02040465816087055,0.008408672015818556,0.15995673440072225,0.002694662017889091,0.00037700051049831333,0.0101215656799026,0.00029317099226582505,0.07102054193838764,0.004730034170582511
2023-08-21 10:39:26,0.05001667,0.003565031154554405,0.0172378556446692,0.020154124655689273,0.05684978357838572,0.0008121073727086594,0.02509423482252726,0.0038687294401924914,0.0,0.02350167107781431,0.0008507746828564117,0.1576959797278308,0.03134960280014959,0.0015887809623726203,0.0003159954503419873,0.024325946305974937,0.0001659921074631143,0.021432410364939314,0.009495353397246584,0.16588870655131602,0.0018023849481642099,0.00022067479473090318,0.011406387365449125,0.00029699680959749256,0.08017190356096193,0.004165935859689024
2023-08-21 10:39:35,0.06002001,0.0033773555050689917,0.018317489026598487,0.02504442809245081,0.0527210929396174,0.0007945642869934148,0.02887280487337815,0.0034186986069548605,0.0,0.026236839214600342,0.0012078812415573556,0.14924936847823966,0.030741968425444202,0.0023268993237944395,0.00028922517640121655,0.024867598660319106,0.00010283167070563568,0.02122935292866721,0.01650262798106884,0.1565440895470472,0.00132632056110839,0.00028049903449189586,0.02963248049491048,0.0002530199860774452,0.07587575287193311,0.005815879637261971
2023-08-21 10:39:45,0.07002334,0.0031001237356187462,0.018228690123547664,0.02598923593201275,0.05617947572695786,0.0006280938022045946,0.02839055741636587,0.0030123811402516494,0.0,0.027759444959911568,0.001254357622944834,0.15270280005874692,0.03216851936314666,0.0022965941417862033,0.0002604226970106293,0.026175400588455404,0.00012257523221635553,0.022009755024433354,0.01777251941565636,0.16055013165086818,0.001375023577114193,0.00017368864123553377,0.030352237115163896,0.0004986222332475771,0.07559535750978998,0.005886770813772649
2023-08-21 10:39:55,0.08002668,0.00314929499839136,0.019163834863572045,0.028011639652430097,0.05845768955696196,0.0005670511750891318,0.029259219378538467,0.002916243558281691,0.0,0.028140065320625105,0.001484193782063604,0.15853697535997963,0.034148905778322906,0.0024136755708552855,0.00025195831605472703,0.027452073723760313,0.00016746664594114336,0.02183359476897517,0.01857498608965732,0.16253103710112232,0.0014702293995902415,0.00018706255252739484,0.030507445541637312,0.0004785326201508873,0.07692011419423245,0.005809945451874991
2023-08-21 10:40:05,0.09003001,0.0033078542140445913,0.019329325414858458,0.027613991573816762,0.06452809238380482,0.0005833746484149959,0.0300257624531178,0.0033157427042234565,0.0,0.03088575060105817,0.001481820255257418,0.16727863000581122,0.031930106360765265,0.0017855078299393434,0.00023168416232063592,0.03172734053066017,0.0001233338771553493,0.024298411184093132,0.013901658968396817,0.16567859085464343,0.0010206715832945315,0.00015777918826563562,0.0232581891249928,0.0002725382420665973,0.07928181178301573,0.004069676737936866
2023-08-21 10:40:15,0.10003334,0.0031315207699578276,0.0209161241107125,0.028010029470707777,0.06524263052747573,0.0004792180594430776,0.029902949597490215,0.0034833269161523898,0.0,0.03118544245200508,0.0022289611618196655,0.16911788491957458,0.03450601025432685,0.0017678146838965112,0.00028014685178999243,0.030890684626204538,0.000139277145411172,0.024680302498110065,0.013644961676390142,0.16709368618350887,0.0009866241170268376,0.0003184987354127387,0.023273218084817127,0.0002578271943784282,0.07985315413818411,0.004538670217260228
2023-08-21 10:40:24,0.11003668,0.0029178406418250147,0.02099664331783437,0.028382388492814423,0.06472919644714817,0.00045440820312722457,0.031028631276089343,0.004170710062449338,0.0,0.03301687405684041,0.0018598628874436896,0.17136735451833454,0.034161892131451585,0.001681111548105551,0.0002715801450617646,0.03343093366483937,0.0008201493380593622,0.024295659363794117,0.013806486516742189,0.1663090616370228,0.0011259045946552628,0.00025673932032568657,0.024283894097550465,0.0003617699921752062,0.07761900608116436,0.00462458754329001
2023-08-21 10:40:34,0.12004001,0.00310038119060469,0.01979887938926425,0.028745948606457745,0.0635544185947221,0.00040174875650294384,0.031442426195850526,0.0033656485948330636,0.0,0.032109216493884395,0.0017791723136518656,0.17513238013396062,0.034199927413566096,0.0016601029936976904,0.00063198165395017,0.03326314055799986,0.0007667563323928822,0.024789408882899665,0.013381390503079637,0.16835206065097316,0.000976622607535787,0.00026544178193004176,0.02524226192497714,0.0003466516693781027,0.07786298795049197,0.004931934032183729
2023-08-21 10:40:44,0.13004335,0.0029523613695879368,0.01935005262230913,0.031557594587413654,0.06439212198972177,0.0007186420822555069,0.032688223048290596,0.003176811411933063,0.0,0.030818676136851443,0.0014428345631380434,0.18318575006908555,0.035667033420841994,0.0015373219555409447,0.0005745041857504064,0.033155205119630306,0.000744314845588302,0.02416719477974754,0.013271811490874846,0.16268141631251776,0.000831641054580552,0.00025674104987838853,0.024706537608586647,0.0002866872161838409,0.07601947925544303,0.004375706107892445
2023-08-21 10:40:54,0.14004668,0.002905015974639323,0.019158146540209496,0.03255657168649072,0.06489756747247415,0.0006790072485319277,0.03214205921693136,0.0030809927147884,0.0,0.03030305172798886,0.0014051954450335798,0.18466535658277533,0.03603066599621196,0.0015193109201051933,0.000564435163602912,0.034363869156327234,0.0006846128883953078,0.02361369591347072,0.013043489499770747,0.16255906825544855,0.0008122915656720183,0.0002413074895096983,0.024516697853310183,0.0003455746016035243,0.07696346428613912,0.004250316001453821
2023-08-21 10:41:05,0.15005002,0.0027211773239573926,0.01933048149923362,0.0335009636889577,0.06514126832773928,0.0006466149379776935,0.0322239865168678,0.002963059082063391,0.0,0.030533912089670226,0.0013825769113998917,0.18710354736120163,0.035649988329706665,0.0016019885770338417,0.000539727801129634,0.03472547215260776,0.0006914031525545492,0.023878058818445368,0.013221048811557187,0.16305079052964927,0.0008039276938868671,0.00024076864162258913,0.025003116160437083,0.0003671729951403933,0.07573955229111129,0.0041940184063793216
2023-08-21 10:41:16,0.16005335,0.002559075951200366,0.018917317817615614,0.034126189317923536,0.06586263903439359,0.0006178040394815784,0.03221441328198376,0.002952177289861991,0.0,0.02940532578454233,0.001273305003912043,0.19143496591856357,0.03532029188692623,0.0014574016880737248,0.000508039211811549,0.03588200074153907,0.000502800692823732,0.024352335281440513,0.015308158725454227,0.15670548661815284,0.0007522783464405938,0.0002861239053251762,0.025780108688585313,0.00033458722684822094,0.07690101531355122,0.004010673878949888
2023-08-21 10:41:28,0.17005669,0.002577414738277569,0.01774132247045718,0.033763216427722696,0.0666986787408556,0.0007364638620503811,0.031832523562568604,0.002692668796325087,0.0,0.029811976529332613,0.0012404000306313694,0.1948431873967537,0.035062911643587234,0.001568630175909328,0.0004752032886112863,0.0367484925239582,0.0004979608469611839,0.023815370039994118,0.015150654125550028,0.15161121210738063,0.0006774274964926555,0.00022151280327715341,0.027111394165287517,0.0007452050111276557,0.07772819208706884,0.00446331387688825
2023-08-21 10:41:39,0.18006002,0.002617981093527679,0.018007892931956246,0.03404876382967361,0.06740713464087589,0.0007173892133226546,0.03218853480221839,0.002622101748371276,0.0,0.029541877577414093,0.0010233278034868863,0.19426843632879992,0.0348389926204896,0.0015502070651621615,0.0005002188112617231,0.03680476177099681,0.00044313847084868766,0.024010758922738292,0.014892076626848069,0.15330521085222376,0.0007065793894861365,0.0002369510123295461,0.02717954011141333,0.0007778170818925433,0.07867416852196478,0.004155352667173498
2023-08-21 10:41:51,0.19006335,0.0026680871077617466,0.01784680446708172,0.03404361992077425,0.06701264013706774,0.0006843201336676044,0.03269307297972439,0.0024885543809763755,0.0,0.03022268609437153,0.0010079853540724765,0.19456988282067117,0.03498487829382365,0.0015543040977193266,0.0005270932107348628,0.03766163922965101,0.00046908753742019144,0.024094092915935783,0.014794215145693288,0.15449047412860376,0.0007408356091269861,0.00024713033284823696,0.027950380872214388,0.000674982551274955,0.07834621485772811,0.004331321566571989
2023-08-21 10:42:02,0.20006669,0.0027884801952709607,0.01796798799396817,0.03435674650440889,0.06656294983810387,0.0006818225495894817,0.03244474978012596,0.0025604205061970672,0.0,0.03024383853778067,0.0009944266769965837,0.19475875859618366,0.03695173415946163,0.0015077392241038931,0.0005496599497549655,0.0378595934263019,0.00046248031707545257,0.024962151582306063,0.014918995232245637,0.1540370958562807,0.0008002258123490052,0.00026565950144325705,0.028441054167325567,0.0006757738024612796,0.07836466454741196,0.004463781236599378
2023-08-21 10:42:14,0.21007002,0.002851564993116257,0.018377706414655026,0.034202984954006116,0.06633779913305132,0.0006832508006898456,0.032489930614340065,0.002681546766522072,0.0,0.03069885785849826,0.0009707283539679652,0.19620440463237052,0.037459386567403614,0.0015273576941221441,0.0005586673928568023,0.03882457113918699,0.00045102823361861677,0.02470562628464607,0.014654447643188809,0.15479753799008691,0.0007926916112487408,0.00024788725575457287,0.028083549593718997,0.0006555898691692417,0.07837098322073999,0.00444847497116867
2023-08-21 10:42:25,0.22007336,0.0027574710488230164,0.01887967296728483,0.03489179220481472,0.06674262552923724,0.0006850677869814564,0.03333128206882705,0.0027441026343353885,0.0,0.030353417746026186,0.0010009288324143242,0.19794856963422552,0.03875704797381702,0.001529122507540777,0.0005780973156483824,0.038707757995654124,0.0004462205836502274,0.024822141522525737,0.014790733825885336,0.1555531389456806,0.0007500151276438184,0.00023453336949281375,0.026526045866344005,0.0006208714924825093,0.07761905341110881,0.004469085041569397
2023-08-21 10:42:37,0.23007669,0.0027197898593962566,0.019316494849777738,0.035032288501754244,0.06709248775284668,0.0006670313031709532,0.033509871534367484,0.002674275676967083,0.0,0.03082806421783049,0.0010014364621899372,0.20033968418273637,0.03856952144928812,0.001491349736920391,0.0005687963046974928,0.03906563100293761,0.00044943934824095576,0.02467566854565313,0.01467814726659457,0.15670230457222975,0.0007591344472615308,0.0002727726049203463,0.02662086061885373,0.0006196153367883688,0.07761205158198077,0.004368656172586019
2023-08-21 10:42:49,0.24008003,0.0038379324813720265,0.01962989398650686,0.03549174163602185,0.06732445439486992,0.0007231688398689073,0.033913456013618504,0.00266135783194061,0.0,0.03052016681567031,0.0010006116335477288,0.20190456033451773,0.03890647476226807,0.001420718322713007,0.00057276276798216,0.03831966731440897,0.00047368019383496726,0.02431711994326139,0.01627468149695245,0.15767842655553516,0.000709952199503027,0.00032847597609357543,0.028241426326722267,0.0006357000017853103,0.077110914453345,0.004687552447142948
2023-08-21 10:43:02,0.25008336,0.00399792233957607,0.023103989804544558,0.03914445268850866,0.0690225404648107,0.0006453227847432046,0.035734502643272645,0.0031583818698347923,0.0,0.026902114726537283,0.0009692924076085497,0.2040051814125907,0.04778352554657814,0.0008249901271712667,0.000581093679276569,0.035627835811553155,0.0004652245163641118,0.02567151442228201,0.015740644416587235,0.1547520068789363,0.0011451447916937113,0.0003987363238296481,0.025267473870165143,0.0006336426857221513,0.07104790576311942,0.0050554835453382645
2023-08-21 10:43:15,0.2600867,0.003954052454964591,0.023239350741101995,0.03886562877817422,0.06994549309645375,0.0006515598849290907,0.03611405192187612,0.0032572474101797834,0.0,0.027042021414389,0.0009672183300993584,0.20495739531086418,0.048031972396332855,0.0007997802084619096,0.0005707150261191377,0.036540050039018,0.0004786114590710898,0.02621115379352988,0.015609284659437358,0.15634950545500317,0.0010925392923980596,0.0004005812528882477,0.024816529081134867,0.0006287829268053488,0.07201456197863937,0.004938253863076358
2023-08-21 10:43:28,0.27009003,0.004151791281345166,0.022969357721637128,0.03989541139156867,0.07014947037597831,0.000623734520211543,0.03709266235383041,0.003263701966939754,0.0,0.027359466567298603,0.0009719244579827756,0.21087320559652895,0.04856802962885947,0.0008596500942874624,0.0005788268060219129,0.03678144517032773,0.000484376739416817,0.026560923419394804,0.01582136968722561,0.15667915699892945,0.0011987995536465387,0.0004421328789010286,0.025195736599717272,0.0004738480988445948,0.07251836202677099,0.00499050368550886
2023-08-21 10:43:41,0.28009336,0.003990678556516362,0.02347599460409543,0.04168242695376896,0.07032149497042717,0.0006237946313058004,0.03780313720356403,0.003540128265886287,0.0,0.027224414740975932,0.0011425183615394333,0.21298029030712434,0.04982755849944046,0.0008405646095987412,0.0005792717972667346,0.036879945719054515,0.0004852718425430896,0.026539193302611064,0.016063153871501826,0.1581623485468887,0.0011126555131238105,0.0004910955097691206,0.025461031341388652,0.0005206860640775632,0.07304526163225154,0.0048219298310022245
2023-08-21 10:43:53,0.2900967,0.003916301503132143,0.02398878346432094,0.043265725201288935,0.0715920994307869,0.0006089035772930876,0.03814405021052425,0.0036274066476930642,0.0,0.027716652743157703,0.001148781878254653,0.21521386878185217,0.0505710167309675,0.0008342340346325209,0.0005310506659186925,0.03639573605395656,0.0004829512380687505,0.026357096388507396,0.015666634026571293,0.15997296647478113,0.0010831607102721435,0.0005960186293585328,0.025106411026005415,0.0004998291574293595,0.07266914369025734,0.0047644875400423845
2023-08-21 10:44:06,0.30010003,0.003839279651483421,0.024752160902846036,0.04319472803991349,0.07337577319503223,0.0005034617517477844,0.038508339617991494,0.0035969967530326296,0.0,0.028217285037220534,0.0011948596690343257,0.21722550572549748,0.05064010660756703,0.0008548036643782089,0.0005366206806847246,0.03721096163390177,0.00046676727368168857,0.026299759279162775,0.015816471229660147,0.16095537482762912,0.0011354591496262922,0.0006412739103033418,0.02573707072072229,0.0005142238996606433,0.07304985755007885,0.00474848234395044
2023-08-21 10:44:19,0.31010337,0.0037805045448614464,0.02483427703554669,0.04371483183404236,0.07313772287772682,0.0005240737732560216,0.03892476178485312,0.0036158268104342687,0.0,0.0279763044180699,0.0012071985845368905,0.2204056359798803,0.05054682085139841,0.0008395636801551734,0.0005395317649442081,0.03702022600812341,0.0004668002013490801,0.026434570038624983,0.01641220850975624,0.1594230409462233,0.0011437058413396588,0.0006527052924723255,0.026990508523709995,0.0005147886131768283,0.07326926242945483,0.0047511119025826975
2023-08-21 10:44:33,0.3201067,0.003764564945107485,0.02475482747328599,0.044437727222416366,0.07420857979919726,0.0005130016580686292,0.03949641325253046,0.0036153162240202975,0.0,0.02850280770138762,0.0011700899657674964,0.22104533226763298,0.050455492653224125,0.000822249053690684,0.0005498975713323751,0.03720525881916635,0.0004467046835036788,0.026240129148569467,0.016839020956315766,0.16127050716611627,0.0011625016990073436,0.0006648361808123542,0.02812630736621603,0.0005217517582488971,0.07358293257851467,0.00472411165860902
2023-08-21 10:44:47,0.33011004,0.0038638937614814766,0.025084067984209774,0.04549684144752889,0.07566184591862363,0.0005831148478704977,0.03974497854428704,0.003649106478952892,0.0,0.028976530782928125,0.0011772826124927232,0.22501408940648035,0.05093303450929016,0.000815921070231306,0.00046054471316014776,0.036974871933377555,0.0004468392936527511,0.026928261551986885,0.01732899861810225,0.16222354920096801,0.0011788613429996161,0.0006746107214049195,0.028613326664351166,0.0005210505253482564,0.0745466718558044,0.004792277490988655
2023-08-21 10:45:01,0.34011337,0.00400150353628007,0.025422836690239377,0.04605647103631133,0.076764979725869,0.0005480067028798257,0.039765963469748776,0.0037207940759078602,0.0,0.029472988579723546,0.0011989273972229225,0.2272607453102534,0.05222249256771073,0.0008096594041685102,0.00041056725754918177,0.037886405688591696,0.00048378102772680975,0.026568908479981578,0.01737646182257219,0.16241064910558295,0.001191306941333822,0.0007364745717494723,0.028736608771310897,0.00047493345400068457,0.07542155416591748,0.004683134361347306
2023-08-21 10:45:16,0.35011671,0.004004662220403215,0.02573830055814141,0.04666035238591941,0.07725241376119747,0.0005399079912028196,0.04089767964822114,0.003715957063869065,0.0,0.029550197205037765,0.0012141526344115463,0.22956339542607002,0.05288047655384423,0.0008298386365181982,0.0004109956828532423,0.037721136943151955,0.00047410689043744385,0.02649489779520611,0.01778805884058148,0.1652976101887706,0.001166757915735998,0.0007031364838178069,0.02993953790989526,0.0004887733071240731,0.07515248816217572,0.004730127542188256
2023-08-21 10:45:32,0.36012004,0.003942722396329146,0.026133332688832184,0.04764523058393531,0.07733584834718336,0.0005385796673913221,0.04148975889083547,0.00352941759831273,0.0,0.029422358309578386,0.0012792145230014684,0.2309186040131596,0.05341692524246373,0.0008597965313819338,0.0004104349194822523,0.03766296363806533,0.000301512177033271,0.02701889130244936,0.0180718374507501,0.1663995164543414,0.0011738381450760232,0.0007018106428815685,0.030911674204956933,0.0004179307080580745,0.07546029993426709,0.004796245381338726
2023-08-21 10:45:46,0.37012337,0.0039295739455574245,0.0263074345101457,0.04843698339418121,0.07713201490644056,0.0005450229008194216,0.042521486960762175,0.003629508003942119,0.0,0.02951725933461335,0.001290420411038922,0.23284451866482164,0.054189029653929646,0.0008407765476686812,0.0003876415430215561,0.03900496575240915,0.0002638018505751908,0.02744171484201115,0.018433418359270797,0.16528320152075832,0.0011853408859607898,0.0006913133323271419,0.03123717950166656,0.0004070511665876287,0.07551939506054421,0.004658385026095715
2023-08-21 10:46:01,0.38012671,0.003944356320948345,0.026982866272343885,0.050101793984650575,0.07470703790075067,0.0005408818603678597,0.04615037969770276,0.0034838016354158006,0.0,0.03011073502668258,0.0014811828127319357,0.22491633776077347,0.055858832352019924,0.0008214818204438015,0.00037886343612041014,0.041918908544582,0.0002785476120311595,0.027167242979401256,0.019167412920684537,0.16931322214288014,0.0010289686033148429,0.0007057214444543921,0.03182984436257086,0.00041322208014634327,0.07521188244487878,0.005044848962016885
2023-08-21 10:46:16,0.39013004,0.003377597387568376,0.02720204513202253,0.05112129864032056,0.07510370275239069,0.0005386695850530529,0.04704119717381839,0.0034041918208636674,0.0,0.029866521625772035,0.0014718604422903313,0.22601465373239926,0.056565477229180726,0.0008113276725321549,0.00040773750171689977,0.04174902811011609,0.0002791500012923979,0.027597228139692412,0.01939909031143456,0.17022258492667428,0.0009948958813844097,0.0006804102884672701,0.032379371083257634,0.0003875260524178969,0.07559028915041034,0.005087576339485649
2023-08-21 10:46:32,0.40013338,0.003310205836746758,0.027420255048599566,0.0512425476286209,0.07523393324730798,0.0005569373780671072,0.04753455580116891,0.003407849340494646,0.0,0.03006276723839159,0.001475940455298985,0.22682423276320776,0.05682905451715208,0.0008042859824665571,0.0003998923162922505,0.04165809521321688,0.0002631343535977477,0.02750327732943918,0.0194664938838984,0.17071412554998167,0.0009966920467040649,0.0006774416533512186,0.03343435709140909,0.0003897899727793458,0.07576709612802703,0.00503723056301183
2023-08-21 10:46:46,0.41013671,0.0033447454414608285,0.027048323061154157,0.05199093494555595,0.07497086858086253,0.0005632942535046719,0.047796628640858096,0.0033041573889939363,0.0,0.029628551476250462,0.0018025015036326575,0.22577867270189317,0.05980007527266558,0.0007824399684215291,0.0003842892329657148,0.0420691453086761,0.0002559166035235179,0.027340387198715198,0.01934082807547451,0.17002080127572128,0.0009512897110122158,0.0006554363458264847,0.03375761722937913,0.00038837362082581726,0.07537203758931472,0.005025782955436937
2023-08-21 10:47:02,0.42014005,0.0032007832342324113,0.026998369783818983,0.05058617987385337,0.07624417042653527,0.0005421903250978117,0.04942837591125007,0.0034210802453925253,0.0,0.030409664635729798,0.0015283904076461388,0.2285744962602327,0.05812550633108386,0.0008500912626658622,0.00035404790565089046,0.041791818674653786,0.00024622580730245675,0.028209580659942057,0.01904166856502851,0.17070735296434209,0.0009071336780537498,0.0007064994784390763,0.03333087012068167,0.0004120104071040712,0.07536958013441775,0.0049024736586744605
2023-08-21 10:47:17,0.43014338,0.003112959562600237,0.027178011831224615,0.050350376266714854,0.07646519273243953,0.0005471248510441739,0.049586577084116214,0.0034778172573405675,0.0,0.030471374188264438,0.0015011681455913749,0.22797372146400166,0.05823396466859542,0.0008358629084665825,0.0004248334757580694,0.041800121684547706,0.0002448099867810235,0.028143284594488678,0.019279311447759698,0.17315264843308714,0.0009096651534448828,0.0006807510471793587,0.033439235608475476,0.0003992052581111358,0.07601976462112121,0.004977551249444761
2023-08-21 10:47:33,0.44014672,0.003163432221419108,0.0273419799637147,0.05200413915214428,0.07703680704647559,0.0005525420756670026,0.05046999430871764,0.003452387704268313,0.0,0.030502928859846824,0.0014366040957597712,0.2291456207742718,0.05936818477291743,0.0008390241693372545,0.0004154120929075919,0.04210885610645165,0.00025369754800037673,0.027978618662002634,0.019306952803290162,0.1729882359415235,0.0008874717158177515,0.0006893097407508326,0.03348057332000344,0.0004051804881963068,0.07652506830738168,0.004887567817486086
2023-08-21 10:47:49,0.45015005,0.003187181825901959,0.02755098462791279,0.052155694869481115,0.07756476104694938,0.0005626499263611157,0.05067526232821556,0.0033581207188188933,0.0,0.030569645419797804,0.001428104455226923,0.23014461173369638,0.05936945133056979,0.0008027240464673965,0.0003985498465126171,0.042201902325009664,0.00025707921321570855,0.02788653988977455,0.019712543017509486,0.1731206932223862,0.0008988071310981665,0.0006815898135999751,0.03381144773727416,0.000400715224888464,0.07662928277543109,0.004901499086371766
2023-08-21 10:48:05,0.46015338,0.003245035552474681,0.028169439286542145,0.05452449738202364,0.07717324258683331,0.0005688465883489684,0.05229680649702598,0.003346692263198275,0.0,0.03040865521793283,0.0013793645425553903,0.23015321511397982,0.06091986747615726,0.0007617577486989614,0.0003592100161813348,0.04220971985724308,0.0002498523534354575,0.02770638893679803,0.01944150853018056,0.17492782105388135,0.00091397260328204,0.0006460780415293375,0.033960544457537566,0.0004461342315127569,0.07660091391737821,0.0052574781924667425
2023-08-21 10:48:21,0.47015672,0.003200738453346096,0.02839736166371479,0.05526569653015228,0.07754927048673393,0.0005627218838087895,0.05202080118088479,0.003404906294010487,0.0,0.030515598762054917,0.0014237538889022973,0.22994150089152532,0.062219187019959196,0.000750455750246424,0.000343263942655336,0.04205367935326517,0.0002535730936077986,0.02774581211774641,0.0194545577953756,0.17502566334054478,0.0009158593069622474,0.0006121368479745004,0.03419198093226285,0.0004633823667624841,0.07732779554645293,0.0054083726050925245
2023-08-21 10:48:36,0.48016005,0.0031861574020977243,0.028183471795826934,0.05467021515541031,0.07786900793958217,0.0005701374972966551,0.05111228401894972,0.0033737618727210706,0.0,0.03057017902629156,0.0014368306961682433,0.23180664528319408,0.06256105907946834,0.0007385210703772038,0.0003484761493729806,0.04243678212103407,0.00025104236203687583,0.028179782229195278,0.019654951887180624,0.1768684087631162,0.0009544440558829817,0.0006160988307064627,0.03457283151500146,0.00042181766591701386,0.07758977905836592,0.005275612551510453
2023-08-21 10:48:53,0.49016339,0.0031318645892663977,0.027989615019389756,0.05522851535564418,0.07766326374146387,0.0005850596251864007,0.05264021645155152,0.003265879006043433,0.0,0.030594360229903975,0.001426365972767869,0.23449516618837762,0.0631281563996259,0.0007100128121964835,0.00034612223780008245,0.043082450565977454,0.00032391101354185744,0.028571141535267647,0.019848368902478576,0.17515018060009405,0.000956895605634962,0.0006062450750336471,0.034956147486813034,0.00040730003654652246,0.07681826103759164,0.005271386777198464
