2023-08-21 10:38:52,0.01000333,0.0020319909792384768,0.010997889252306775,0.011715662826171959,0.04764729484097621,0.00028442481612187497,0.033941248182810226,0.0031521212902378337,0.0,0.020080032819972254,0.00028940815431822124,0.09565752563584627,0.012633676165855881,4.2663613715303405e-05,0.0007255966552113153,0.020267498551892603,0.0,0.021230284593808994,0.008269442915653465,0.1972404141933952,0.0009533417293621977,0.0009590250049677762,0.0013493733175761417,0.0010970259453369103,0.06713424360165647,0.0042830079544136515
2023-08-21 10:49:10,0.50016672,0.0032556815020261683,0.028430836870189945,0.05585320266229333,0.07782882617553928,0.0005909635506696694,0.05202810933894068,0.003265728261569221,0.0,0.030401767119571474,0.0013863671334084463,0.23491005245558616,0.06330502745944275,0.0007092188776297608,0.0003548311362449576,0.04287910217954872,0.0002752507878688378,0.028278740824148385,0.01993450352202322,0.17733449330638115,0.0009814511158967435,0.0006124322360084258,0.0350468404209117,0.00041657584215307723,0.07738003931083277,0.005234784465359653
2023-08-21 10:49:27,0.51017006,0.003259721619951855,0.028672000056850135,0.05632670604963173,0.07785716401598117,0.000620997124803869,0.05216809722433215,0.003195858677912065,0.0,0.03030421980184127,0.0013593539276026665,0.23546316708417314,0.06355374798537605,0.0007003540912526175,0.0003838687225983526,0.04308451844004357,0.0003024398062654074,0.028244711383540205,0.019999477419239867,0.17730996551162723,0.000991524143706251,0.0006251431827915916,0.03506087717667086,0.0004259305941720337,0.07723249320167666,0.00527672593091168
2023-08-21 10:49:43,0.52017339,0.0032258872896498126,0.028782425050267357,0.05613954560266484,0.07827838595049817,0.0006519961590914107,0.05226604316214789,0.0031908684741664673,0.0,0.030305416624132997,0.0013592170553800966,0.23655354442047066,0.06360849779290657,0.0006972603519764433,0.00037677236194463685,0.04350570012689379,0.00030932020897819664,0.028395400672058282,0.01995071641821751,0.17744114000241543,0.0010121710469631524,0.0006380257349803018,0.035214176294840145,0.00042002569287161894,0.07742981939779449,0.005269089779963298
2023-08-21 10:50:01,0.53017673,0.003266409018433401,0.02880715187088424,0.056129166979701064,0.07829630657175353,0.0006621086011130968,0.052433603590484226,0.0032318743379562034,0.0,0.03038273850722421,0.0013618557319801492,0.2368439446339635,0.06375646297080151,0.0007099175590268039,0.0003775563010455652,0.04379786985346241,0.00030294248450905343,0.028242114313691374,0.019998249553147787,0.17805849711475108,0.0010202767823451558,0.0006255061820422261,0.035285754214159054,0.0004119613998954043,0.07761776291787273,0.00526112264096892
2023-08-21 10:50:18,0.54018006,0.003253133449461397,0.028826558543036472,0.05596262706805085,0.07837861677453255,0.0006490724253174227,0.05273227850893144,0.003224367608119163,0.0,0.03045197260628247,0.0013758708699977825,0.23741237034213525,0.06353118969606494,0.0007075915595345395,0.00036614489439527686,0.0438891254544999,0.00029194060029569106,0.028226188679786254,0.02001115244374829,0.17867586202191035,0.0010276068298021033,0.0006282404690988928,0.03552407288258131,0.0004075787506020384,0.07746169178542714,0.005262020871793998
2023-08-21 10:50:37,0.55018339,0.0032417300216029993,0.028942983990893914,0.05625926468236003,0.07837025603351838,0.0006387803120648308,0.05307418343358272,0.003244930744616777,0.0,0.030436315081489414,0.0013950641658550603,0.23751325023601733,0.06354333012417894,0.0007136020041212045,0.00037358110208571906,0.04403823989095135,0.00029803695206501976,0.028222789222602022,0.020327857875606224,0.17872276820704444,0.0010241735729776727,0.0006309447902551868,0.036301005811020554,0.0004064185744450271,0.07741617684770759,0.005265659615315839
2023-08-21 10:50:54,0.56018673,0.0032006755743238546,0.029056884844642555,0.05651192791028863,0.07811708658132577,0.000629930247097125,0.05347897080802375,0.0032409742915406464,0.0,0.030462370444560453,0.001383680161883431,0.23712396625698998,0.06370154870322876,0.0006939624601704985,0.0003766362022696046,0.044294755097623914,0.00028163689923773856,0.028174335909117134,0.02036980602821662,0.1794879280405245,0.0010339305702403753,0.0006310556064658914,0.03689352949293253,0.00041159363275812186,0.07766032041763454,0.005333032567329703
2023-08-21 10:51:12,0.57019006,0.0031751693626489315,0.029244987637647976,0.05633691606042885,0.07828997768802833,0.0006392188725942651,0.0536576546078373,0.003227376319787591,0.0,0.030515665180203835,0.001413935507955736,0.23693283948039273,0.06360513039683023,0.000713980982292265,0.00037512204820599104,0.04408641917626906,0.0002834620198852455,0.028130755131991207,0.0204147102647149,0.18018317197872347,0.0010573174382616825,0.0006356308191216818,0.03726214924809942,0.0004228361639262982,0.07815259047624146,0.005263398670630991
2023-08-21 10:51:29,0.5801934,0.0031685795754759724,0.02948344462652334,0.05640253593485111,0.0782868456374687,0.0006455204516882377,0.05367850693451224,0.0031855186076982034,0.0,0.03068787941805816,0.0013754432382334545,0.2368562907740725,0.06370573985258336,0.0006919370275837129,0.00038677218013314014,0.04413026842799931,0.00027561030325860873,0.028074101396841876,0.02045461162703851,0.18044993990930425,0.001064998066139772,0.000637736796895513,0.037507859048772775,0.00042321977553316646,0.0780938171355407,0.005253785243332431
2023-08-21 10:51:46,0.59019673,0.0031601758087582183,0.029595716245054863,0.0564844844500187,0.07830584531356194,0.0006560406403147022,0.05358521438976946,0.0031707913899094225,0.0,0.030856948540987944,0.0013967196215779935,0.2371356737725335,0.06360122146189992,0.000680224848109068,0.00037627767313477465,0.04407751058020515,0.00028866960342858355,0.028214509748553104,0.020272464495290663,0.18098967325572557,0.0010555634913395281,0.0006513797977889922,0.03756697389928454,0.00042780906491047453,0.07818424849547854,0.005265786941087887
2023-08-21 10:52:05,0.60020007,0.0031276777311588394,0.029629678018941542,0.05644483090638542,0.07853125915920925,0.0006550677168540677,0.053596983129237476,0.003165367308803878,0.0,0.030870397833216844,0.0013808085607579863,0.237316751767326,0.06374803724967855,0.0006841555723351087,0.00037574526322067136,0.04427424116606234,0.00029359739978680293,0.0282280204904829,0.020213736932730864,0.1809780036002808,0.0010695949493333197,0.0006488361577409395,0.0375702199241184,0.00042176269724176823,0.07807289932167069,0.0052577157394017434
2023-08-21 10:52:22,0.6102034,0.0031135005948428585,0.029628147801142278,0.05651746498904827,0.07875188436816424,0.0006558372282853193,0.05364956153267073,0.0031688592336139945,0.0,0.03086609129604745,0.0013679945232752523,0.2374122185647671,0.0639094220413592,0.0006935874007693858,0.00037261767208901254,0.04426202270481657,0.0002941935703257211,0.02823266317114613,0.020170497054552795,0.18120114334252158,0.0010873132234088885,0.0006458981619915541,0.037585058053806214,0.00041992498111227884,0.07822181989936111,0.005229347567335131
2023-08-21 10:52:40,0.62020674,0.003094218834239737,0.0296364148481081,0.05664061646215306,0.07886133545366168,0.0006557519302774877,0.053652646696917904,0.003176723422804838,0.0,0.030969472279130304,0.0013465096447830326,0.23772248071483973,0.06400405070769945,0.0006919865127442507,0.0003669567195212986,0.044169216048537206,0.0002878220430664029,0.028231060270635266,0.020163274888799647,0.1810732925719592,0.0010869356375798527,0.0006433143247087159,0.03764309937438199,0.0004213766298689095,0.07832578713655572,0.005238339403804918
2023-08-21 10:52:59,0.63021007,0.0030778990056785725,0.029715258235102557,0.05668400594781681,0.07908546023217183,0.0006642931999322128,0.05374388401366162,0.003199615108025358,0.0,0.031046194126517768,0.0013551208715839238,0.23806567015779692,0.06382440292993136,0.0006837311119965484,0.00037112784559360177,0.04409317631533733,0.00028901945791551,0.028346732768141127,0.02024093808692424,0.18109174247602083,0.001092281525041932,0.000643701610387088,0.03782824970280849,0.0004211706246943565,0.07835869239544865,0.005277623874071329
2023-08-21 10:53:18,0.6402134,0.003071360519777743,0.029728519685567306,0.056718411291473175,0.07914827167100698,0.0006659631257483555,0.05372587838220184,0.003213072010530674,0.0,0.031052738951847517,0.0013473694789111548,0.2379519195909971,0.06395160466062354,0.0006798642103102871,0.0003671733954899832,0.04411142003467673,0.0002878139188947102,0.028392072699205656,0.020287344228886818,0.18118992304575984,0.0010851053017898612,0.0006379005338804432,0.03799214209097387,0.00041979005941593725,0.0784559543183119,0.005286109286273084
2023-08-21 10:53:39,0.65021674,0.0030545892639006937,0.02971892635781807,0.05675854902990732,0.07919105882637134,0.0006657478482319494,0.05376282061064204,0.0031937469245135893,0.0,0.031066894547647102,0.0013514486493139647,0.23826341529542985,0.06419018340894941,0.0006724582812587847,0.00036243329772795384,0.04413981197809129,0.00028962854808745324,0.0283541265607043,0.020323226354631418,0.18121177107185704,0.0011105645362321532,0.000635012566985593,0.03818230026719935,0.00041179264396221213,0.0786491899901324,0.0053245419795760465
2023-08-21 10:53:58,0.66022007,0.0030495668862045404,0.02979952409063069,0.056845505701068624,0.07925063194804939,0.0006577564205287461,0.0538559224982616,0.003183155845277166,0.0,0.031109914505775535,0.0013783336993182507,0.2383813954850183,0.06415435072122848,0.0006756308509068983,0.0003635017788211172,0.04423782964172784,0.00029083524972417225,0.028261133488459815,0.020348434461451827,0.18136847527828684,0.0011131466411961016,0.0006257788329878675,0.038084010608410504,0.00041315864331495773,0.07862607447918753,0.00532016377622249
2023-08-21 10:54:17,0.67022341,0.003038009203296844,0.029821190228138693,0.05688963406419062,0.07934178080395372,0.0006730377517920221,0.05405400704361457,0.003179225833739508,0.0,0.031032628114107213,0.0013925769634497284,0.23828565043029112,0.06487628578066892,0.0006750040814566091,0.00037756924764366633,0.0441005454545581,0.0002850945637329019,0.02822482681075998,0.020434610149759364,0.1811802229323984,0.0011025355096334164,0.0006190441173620138,0.038413182203052974,0.00042350161609759504,0.07855534577266063,0.005268820289478987
2023-08-21 10:54:35,0.68022674,0.003025483730032735,0.0297944415768289,0.05694101568957249,0.07948162935564919,0.0006678502325653983,0.054025840641329814,0.0031892247599473083,0.0,0.03094787012624336,0.0013999662543308455,0.23850910930292443,0.06494109855178426,0.0006730984596612807,0.000371300108924661,0.04403493088626949,0.0002831599932200071,0.028284400026089302,0.020353643854741185,0.18119280858825182,0.00109904332678821,0.0006261615455108394,0.038467995050368374,0.0004219064700835007,0.07849985545012358,0.005316905984606223
2023-08-21 10:54:54,0.69023008,0.003046942589971007,0.02986576428419422,0.05683579458664468,0.07965313309124245,0.0006731723021625469,0.053911702975288765,0.0031693246634732232,0.0,0.031007215078179613,0.0013947011456266957,0.23868316293475741,0.06479274348581023,0.000673241549710776,0.000368565827249293,0.04403565351170468,0.00028280389382754435,0.028201668624676577,0.020346244544289814,0.1816495259940357,0.001101342169480165,0.0006332198097218774,0.03856960584801572,0.0004231195252722233,0.07859411940243198,0.005293068515030784
2023-08-21 10:55:13,0.70023341,0.0030423414827965814,0.029827656928565295,0.0567096377808062,0.07968438050455165,0.0006732971324912861,0.053847664235986525,0.0031657810214531217,0.0,0.03105612859618351,0.0014022669508158868,0.23854968106518598,0.0645915479210836,0.0006694198205871452,0.000373882717513278,0.044283000218548786,0.00027714447018620524,0.028184709465543883,0.020654093877628652,0.18176634613193512,0.001101552963948749,0.0006303406773928898,0.038586506945817764,0.0004239052791411744,0.07864907964076356,0.0053455909565522115
2023-08-21 10:55:32,0.71023675,0.0030397804032968895,0.029827437246325143,0.056858659920257425,0.07966486390413513,0.0006748626482200912,0.053891440272436524,0.003164262650466804,0.0,0.03107697545835339,0.001394652759832841,0.23871394426368012,0.06491102318655292,0.000674844960917705,0.00037230488318000906,0.044361562450771594,0.0002735070425303429,0.02819779635370856,0.020923621467505087,0.18144680350184214,0.0010963289787817656,0.0006330920580581717,0.0384423216564879,0.00042337447509383945,0.07852844534992345,0.005339297080188088
2023-08-21 10:55:51,0.72024008,0.003014536046567015,0.029834927283260614,0.05694936958314377,0.07973841411272775,0.0006734376886323675,0.05399828319802015,0.003165320971411012,0.0,0.031085712750258378,0.0014011401029520175,0.23892458295131772,0.0648848169097239,0.0006840653030958678,0.0003719249585456781,0.04431243141111457,0.00027670137513611886,0.028225943388505658,0.020923653743310663,0.1813708787446301,0.0010948442969051684,0.0006385163480467738,0.03845858686658978,0.0004173579788898777,0.07849103859895988,0.0053379882224091815
2023-08-21 10:56:11,0.73024341,0.0030061705214779622,0.029939393687280987,0.0571512021986241,0.07970637026373134,0.0006746822038083156,0.05406628691601986,0.0031599077238120264,0.0,0.031004160912035252,0.001398121685392489,0.2394535669592787,0.06492028229893712,0.0006790481233006679,0.0003712656635007876,0.04444342433310525,0.0002798564920496667,0.028271439221841214,0.02085233743393336,0.18143641417480294,0.0010965987288634779,0.0006332754212139932,0.03836232816711058,0.0004128228072699005,0.07837177147323594,0.005368892184412515
2023-08-21 10:56:31,0.74024675,0.0029863202031625577,0.029772193574494767,0.05734005422932482,0.0797647935666054,0.0006677873413789135,0.054003091835622505,0.003160052058355907,0.0,0.0311231145565724,0.0014082659506743347,0.23961564793261458,0.06498687532416393,0.0006831153453775502,0.0003697914843745756,0.044480169707984,0.0002823911989969348,0.02826343107223102,0.02091371688560128,0.18121332661616602,0.0011016638974546984,0.0006321828815317217,0.038451042688907144,0.0004076128750851704,0.07820902092391678,0.005383820433467748
2023-08-21 10:56:50,0.75025008,0.002974596813937167,0.029791749495669914,0.057450078310597764,0.07987524574857667,0.0006667579631476726,0.05414489381916586,0.0031760328065461464,0.0,0.031112214359553608,0.0014090176172745917,0.23981501241260916,0.06506791551455038,0.0006816347613787788,0.00036857006557568874,0.04457738188085955,0.0002791229640230905,0.028335952479638504,0.02084767933763893,0.1812413637919407,0.001100670089345101,0.000631988362912073,0.03837329862867488,0.00040192604221682014,0.07824626762185323,0.005385368691646294
2023-08-21 10:57:11,0.76025342,0.003001366470019184,0.02979690936855311,0.05747377097583871,0.08003032239469597,0.0006719149352591189,0.05416205427924045,0.003181072755137527,0.0,0.03113738898031649,0.001412950622841359,0.24033018738103937,0.06513660991063268,0.0006878108287421149,0.00037188715846611794,0.044554179799807,0.00028318654609915043,0.028353984566866032,0.02081183008656675,0.18124118228543618,0.001112725247219871,0.000625627063158972,0.03828072122687996,0.0004023634886833665,0.07838690748943888,0.0054043560762567595
2023-08-21 10:57:30,0.77025675,0.0029897480121247205,0.02978557384552939,0.05759192489252527,0.08022147335535924,0.0006754697029003099,0.05421194356391804,0.00319813048595619,0.0,0.03105899585095809,0.0014065632783650073,0.24042359983638584,0.06507875827490246,0.0006877918023794256,0.00037012932629430236,0.04454352950670795,0.0002826873375717553,0.028356144274500103,0.020792690770316303,0.1810121714437719,0.0011123363837182438,0.0006280554372086696,0.03835811209839911,0.000404572669222831,0.07846279937346846,0.005385747475465982
2023-08-21 10:57:50,0.78026009,0.0029908272580241447,0.029814121561299534,0.05770030210845686,0.08025154503875664,0.0006716912749707098,0.05431018128294302,0.003198050744112608,0.0,0.031038351783184905,0.0014078959078017528,0.2405899932906713,0.06516738008763519,0.0006870450340470048,0.0003716406382124843,0.044736550829562974,0.00028234628242330295,0.028344862318505068,0.020823309921504364,0.18096237798710121,0.0011098049312416828,0.0006204643374303279,0.03849308745421296,0.00040767699361615397,0.07843490913192304,0.005411850379328966
2023-08-21 10:58:10,0.79026342,0.002996676203048451,0.029857187124398818,0.05782698285397876,0.08021399597251633,0.0006722660293619649,0.054385827398777925,0.003189753181463067,0.0,0.031011568786014722,0.0014105550770871563,0.2412198133217798,0.0652789734222809,0.000683635974589257,0.00037023545995564135,0.044765146899899314,0.0002794247249555772,0.028416893636222053,0.020708958940160418,0.18112695249466154,0.001108685588741287,0.0006232086888647544,0.038497349618623646,0.0004046898241702206,0.07828539714851536,0.005415196812467451
2023-08-21 10:58:32,0.80026676,0.002986969281453699,0.029808850488733708,0.05790017110385332,0.0802538868202914,0.0006684007044503471,0.054392173463404796,0.0031693104874603835,0.0,0.031012608842443123,0.0014152430714989537,0.24162566351908754,0.06522398232537552,0.0006871815579286022,0.00036741720091292116,0.04475086430501924,0.00027925438699423217,0.028464165237571868,0.02068516697989101,0.1811152472008889,0.0011081863896357015,0.0006195008033110955,0.03855898524798486,0.0004061347751488699,0.07835785423027923,0.005408584642108302
2023-08-21 10:58:53,0.81027009,0.0029756693519870816,0.029885627673703574,0.057936109997226204,0.08024725267043116,0.0006695056212809219,0.05445284676548979,0.003169504807590699,0.0,0.031041860405093248,0.0014160604418131783,0.24177484390676252,0.06532221437552133,0.0006860545879936929,0.00036753109721769097,0.04469813073069052,0.0002773570752027371,0.028531996018104414,0.020658468976165332,0.18108185905952637,0.0011081618329452445,0.0006282752281999391,0.03870998240025999,0.00040938088664411136,0.0782836647623701,0.005396621298570492
2023-08-21 10:59:14,0.82027342,0.0029700489003253727,0.02987904025621923,0.05807310558885045,0.08032576581314907,0.0006697932067481431,0.0545335057827808,0.0031777366126398,0.0,0.03099846016255582,0.0014229368143029875,0.24172515711836967,0.06549041319403215,0.0006847246285132802,0.0003653310481820628,0.0446929991382951,0.00027808707036704416,0.02853172466429966,0.02067900299626619,0.18123959492995476,0.001106190399274505,0.0006339972766173597,0.03886680504150629,0.00041133242886263164,0.0783177518921276,0.005378627437242478
2023-08-21 10:59:34,0.83027676,0.0029608489247546104,0.029869487339852688,0.058272372951555095,0.08031401636211986,0.0006634193380409126,0.0546928625058037,0.003170459619170343,0.0,0.03090896161654805,0.0014243569586967425,0.24188652117181142,0.06565089818564256,0.0006842563269462285,0.0003598153254488528,0.04481006814058135,0.00027761225132920365,0.028556830833056504,0.020734220375455376,0.18101272556976156,0.0011065666932767017,0.0006330330601785136,0.03894748923438885,0.00041402183198266596,0.07832855603592118,0.00537915541484399
2023-08-21 10:59:55,0.84028009,0.002953197768212241,0.0299004459526131,0.0583203098232396,0.08046629264004591,0.0006607891352535478,0.054643682311978144,0.003176198123871266,0.0,0.03094709003879971,0.0014242639043589068,0.24216342905245422,0.06560521890923061,0.000686404804877685,0.00036011927897597665,0.044760778428151314,0.0002765820529731057,0.02853549162045574,0.020809931630251105,0.18094567589910743,0.0011121818440116087,0.0006352258476886662,0.039220823136273446,0.00041716613956857145,0.07844798168449442,0.005380592772003259
2023-08-21 11:00:16,0.85028343,0.0029378543295448395,0.029901301704795713,0.05853637046884026,0.08046034730598624,0.0006635500176145179,0.054736786627714154,0.0031778828214671017,0.0,0.03093223931223881,0.0014168374891519967,0.24243049725067695,0.06566962821217952,0.0006745748435621385,0.0003664536913867675,0.04485230907387391,0.00027701375636887346,0.028567116560055825,0.02079930779961707,0.18097928615445824,0.001115826551558091,0.0006374652393922443,0.03920391344506937,0.0004170846063250156,0.07859376178423433,0.005378809312007638
2023-08-21 11:00:36,0.86028676,0.0029230412321493452,0.029876222662642574,0.058636873469075784,0.08051179217873806,0.000662934762622184,0.054776004135897526,0.0031785782463276515,0.0,0.030919943792275348,0.0014248927591846558,0.2428456867212139,0.06581450511647514,0.0006703139045360408,0.00036444081413527287,0.0448145934683794,0.00027578656508272923,0.028634850299251207,0.020776176123480476,0.18116818950083843,0.0011146060437687102,0.0006347362761243729,0.039151178414554406,0.00041538600727892416,0.07865159780874857,0.005373393284833124
2023-08-21 11:00:58,0.8702901,0.0029106351094165574,0.029924589160385043,0.05892987751516787,0.08047580751309527,0.000667390875920438,0.054911333716035356,0.0031780139094035645,0.0,0.03096423716115659,0.0014186273893732316,0.24304362977381944,0.06613301650569971,0.000686392046548441,0.0003641192624414544,0.0447840172419928,0.0002746870965410499,0.0287306292479947,0.020789711008274366,0.18102827350986464,0.0011130131366649321,0.0006331562880539233,0.039196021589709966,0.0004150218454048251,0.07861792239216313,0.005387416713520583
2023-08-21 11:01:19,0.88029343,0.0028996507536959326,0.02994558378018276,0.05908605708717704,0.08056077307466714,0.0006661749119152692,0.05511090340506161,0.003179799268215531,0.0,0.031021365753289617,0.001424845673045683,0.24327681449633667,0.06638520871578113,0.0006893839400838711,0.00036311156774524215,0.04483584730643724,0.00027370370138929634,0.02872989512164072,0.02077744773025961,0.18101418260791943,0.0011192577344472207,0.0006355876084682974,0.03927351610068945,0.0004199941304359285,0.07863897202048406,0.005381562777381316
2023-08-21 11:01:41,0.89029677,0.00289401089552196,0.02994161995874229,0.05913683714400488,0.08067242655228098,0.000663563738194054,0.05519280128398871,0.003164860056137173,0.0,0.03100919852317121,0.001431189972388923,0.2436189296061439,0.0664262090876408,0.0006840391139798404,0.00035949079657390646,0.045015583507435536,0.0002778856270486691,0.02876493056914881,0.020701528192872232,0.18114150600381504,0.0011170221071786974,0.0006371372385677357,0.039137193114968834,0.00041971990370777965,0.07870013811187089,0.00538344062868143
2023-08-21 11:02:03,0.9003001,0.0028876250001907233,0.030001895322026774,0.05932893145054159,0.08080660535136155,0.0006636635488796991,0.05528461407507696,0.0031698884648455002,0.0,0.03097091431284878,0.0014292402389678275,0.24415628176785623,0.06646203710179667,0.0006837997875019542,0.00036154260257796443,0.04515615854947716,0.0002750089305002031,0.028795531013122214,0.020681604636734827,0.18112964021558223,0.0011232579971411083,0.0006350213240500288,0.039122396884393174,0.00041800480162567543,0.07879379834914163,0.005402461232465691
2023-08-21 11:02:25,0.91030343,0.002886336304665007,0.030029957660619954,0.05950420686839199,0.08099202648396188,0.0006607667934966343,0.055399830355291245,0.0031692747710269733,0.0,0.031023811734219798,0.001422167713531391,0.2445295669570123,0.06655194142322647,0.0006812918032930686,0.00035686395210236273,0.0451743494996233,0.00027954670785748686,0.02880120641648323,0.020631280017850723,0.18129589529831538,0.001131702444368426,0.0006371654794033465,0.038944828735648494,0.00042097546676967513,0.07882807662462833,0.005404167359776109
2023-08-21 11:02:48,0.92030677,0.002878264190160399,0.030062986756600844,0.05974446933386012,0.08109122766793778,0.0006701620982471712,0.05555292375557597,0.0031708011056217488,0.0,0.031040620539728888,0.00141582768847148,0.2448926521472908,0.06673737277797306,0.0006806977006325687,0.00035538226678014117,0.045334030971334156,0.00027913467511475024,0.02877613238167398,0.020594867082756024,0.18135880655246323,0.0011315778064847027,0.0006342858634785659,0.03894448832734532,0.0004276454497288774,0.07885612361624643,0.005411169610337263
2023-08-21 11:03:11,0.9303101,0.0028771278764350306,0.03012114908933292,0.05988840831806547,0.0812432468561371,0.0006756891576888889,0.05561297562043454,0.003175034756258201,0.0,0.03108287153842212,0.001418357762486142,0.24528379948308193,0.06679482650891548,0.0006931814833362559,0.00035346293097482,0.04527033078866811,0.00027878760605440416,0.02884184615963049,0.020639350315861144,0.18127961483137017,0.0011324656287488757,0.0006334041677986826,0.03915677692231913,0.00043158559953450685,0.0789057689348065,0.005404154778628931
2023-08-21 11:03:34,0.94031344,0.0028675804485364456,0.03017212700804606,0.060084779312130895,0.08137260513153817,0.000675043156227613,0.055786114326430034,0.0031774065450926163,0.0,0.03112410004219251,0.001419137535452585,0.24570837194267542,0.06706189791320928,0.0007039380468402412,0.00035120115053416547,0.045437526309549996,0.00028238872685423783,0.028857227040620468,0.020568196359359286,0.18144472243781662,0.001130517723702355,0.0006334528464354798,0.03904204870427497,0.00043308255471898656,0.07886984935463427,0.005414453964400044
2023-08-21 11:03:57,0.95031677,0.0028675147478375864,0.03019473547704284,0.06028936857943106,0.08146848759928091,0.0006779319945207594,0.05606898074891508,0.0031800592482951165,0.0,0.03117474394801925,0.001424820482890961,0.24617029137009952,0.0673098826404377,0.0007069902012808448,0.000347106258141759,0.0455467664950573,0.00028138184046905783,0.028930563516069863,0.020570511145832256,0.18149985602268306,0.0011332974154820586,0.0006354186303346507,0.03912814053402409,0.00043301485756682133,0.07893559599206218,0.005433942658917145
2023-08-21 11:04:19,0.96032011,0.0028695989603638532,0.030260956979429286,0.060493516088546494,0.08149229332354294,0.0006816117392165015,0.056172038119604355,0.003207368377811596,0.0,0.03125226174801759,0.0014226813735672848,0.24663624986443647,0.06749477501886078,0.0007079442288912546,0.0003465489488589291,0.045766945476389986,0.00028119029198068107,0.028999469199328196,0.02055068244494545,0.1817188318224825,0.0011308468191449828,0.0006408540435232317,0.0391547065132588,0.00043356885901153026,0.0790338584256144,0.00545117806235333
2023-08-21 11:04:42,0.97032344,0.002855195514730848,0.03029234724963385,0.06084841908263423,0.08155075051791595,0.0006769975714173862,0.05635364306879434,0.0031990431964387315,0.0,0.031330249371017964,0.001433730572863221,0.24713125533440575,0.06792573099460242,0.0007055409714585581,0.00034610097499609006,0.04592632851284565,0.0002803539758250526,0.029019245792984663,0.020465808781547024,0.18163993722993957,0.0011303769206637694,0.00064483021953138,0.03900567515610537,0.00043624254105920914,0.0790092911026218,0.005469169217468398
2023-08-21 11:05:04,0.98032678,0.002852959737948368,0.030312358785288436,0.061152527165441034,0.0817489042455518,0.0006785107384256274,0.05648673451646504,0.0031983058583999443,0.0,0.03133870250135354,0.0014407972872383483,0.24773756079011633,0.06814516401475654,0.000698320461797826,0.00034483146879248327,0.0458793591382984,0.0002784467235616535,0.029070267830844623,0.020556974144699033,0.18182984786799963,0.0011333514842330203,0.0006457565899094315,0.03900451520344844,0.00043761187962522305,0.07915220401541448,0.005463022584609946
2023-08-21 11:05:27,0.99033011,0.002844524547724416,0.030387978361102005,0.061445231656888574,0.08192500403841892,0.0006769284430175394,0.056771068135379,0.003197532018438481,0.0,0.03144204770411311,0.0014389000422110724,0.24844277549193988,0.06842650894249232,0.0006978006028373502,0.00034417501800707235,0.04602746413071283,0.00027953267195804886,0.0291370111692691,0.02047499791843504,0.18200152870167924,0.0011329703044538017,0.0006469450545962012,0.03889858934283866,0.00043867573169115083,0.07916043054439358,0.005489007254229596
2023-08-21 11:05:51,1.0,0.0028490721306623453,0.030619569575572707,0.062215713165227386,0.08243523657367859,0.0006818748301529598,0.05768236174535686,0.0032189422569571338,0.0,0.031632039661993266,0.0014526878838248282,0.25037852165448105,0.06965171900176688,0.0007058522555202048,0.0003452730011788242,0.046593820659199654,0.0002819803440977864,0.02933874516629776,0.020532885896515696,0.18293970159185519,0.0011442091687694825,0.0006552834448818664,0.039053210578408055,0.00043758131879075024,0.07962943874663266,0.005524279348178141
