kraj_code,kraj,last_year_votes,total_count_okrsok,votes,count_okrsok,counted_percentage
1,Bratislavský kraj,427111,582,431917.3909954518,582,1.0
2,Trnavský kraj,309238,534,310532.2411814658,534,1.0
3,Trenčiansky kraj,331057,648,332325.0232302931,648,1.0
4,Nitriansky kraj,352826,754,353938.61913674185,754,1.0
5,Žilinský kraj,391342,708,388958.6109217376,708,1.0
6,Banskobystrický kraj,317833,911,319332.5115843267,911,1.0
7,Prešovský kraj,391636,1001,392680.79198191984,1001,1.0
8,Košický kraj,356643,859,358086.9841321424,859,1.0
9,Zahraničie,3825,1,3359.9676801180913,1,1.0
