2023-08-21 10:38:52,0.01000333,0.02252973444721091,0.12193928362180338,0.12989761029629904,0.5282901897022504,0.0031535649729233293,0.3763241649095184,0.03494919826911478,0.0,0.22263770447189601,0.0032088178196984663,1.0606044379491102,0.1400760987706067,0.00047303354069238885,0.008045065221609348,0.22471623395419732,0.0,0.235391140523904,0.09168758858657154,2.1869064377935694,0.010570192594075677,0.010633206008747419,0.01496119954554905,0.012163293775744877,0.7443520646073587,0.04748792333930279
2023-08-21 10:39:00,0.02000667,0.013123090299707636,0.09165492870617169,0.08444674917226919,0.3153768182901416,0.01681691251510338,0.22316321099696199,0.025874865578199183,0.0,0.10216639968447587,0.006509272405830058,0.6406119706082047,0.166234198285383,1.8400283267424657e-05,0.0024274319492271377,0.14546028217748222,0.000629447870605066,0.17860289883921804,0.045663804856509865,1.203373626758276,0.0052529753144555285,0.0011865908882672201,0.057862962004357046,0.001516511231843488,0.43698483997608795,0.04346453452144928
2023-08-21 10:39:09,0.03001,0.018171841147459858,0.06392710124204015,0.08070746580097425,0.22516977557945517,0.006114272469518528,0.18153099849079637,0.0192201197994502,0.0,0.09003237139850327,0.004403661279801046,0.4714430433691863,0.11520024126493848,0.0007509097299707967,0.0009345480642064682,0.10189942892797471,0.00040324870425302524,0.1092498403317235,0.03645184473715204,0.7995328545773337,0.0025337355955839013,0.0006946222103413222,0.04635080508259657,0.0007471609216868128,0.32875931094818905,0.023107778042385597
2023-08-21 10:39:18,0.04001334,0.00949086804741201,0.041885016640290706,0.04781329404484767,0.18855186892087764,0.0038241665630497084,0.08651568255893047,0.009116099517582278,0.0,0.05607320042574022,0.003255430607371977,0.4126272430646665,0.0806242934204056,0.0009951314508845662,0.0004181550884941681,0.06496099164151678,0.0002586678099875187,0.05555603891166375,0.02289440509236657,0.4355163654537818,0.007336792743076352,0.0010264643918968652,0.02755812385222721,0.0007982206281370195,0.19336859065950532,0.012878528047988128
2023-08-21 10:39:26,0.05001667,0.008403069817804976,0.040631034684324906,0.04750491910348244,0.13399958649056673,0.001914203454774013,0.059149162544821006,0.009118911499722476,0.0,0.055395359630916165,0.0020053454652507476,0.37170231344184396,0.07389357614829538,0.0037448865867443478,0.0007448271042288648,0.05733824371552569,0.0003912569645948796,0.05051794300040068,0.022381324056554484,0.39101324019433525,0.0042483686400989415,0.0005201485279545436,0.026885787317271766,0.0007000457551471237,0.18897172951446348,0.009819451322534025
2023-08-21 10:39:35,0.06002001,0.0076650423510938445,0.04157226828619157,0.05683932345867702,0.11965261269404537,0.0018032951820826444,0.065527976494376,0.00775887216154914,0.0,0.05954554782193213,0.0027413344131919613,0.33872736481034094,0.0697701173546449,0.005280990359719819,0.0006564080159138077,0.056438002044874085,0.00023338055760177735,0.04818085897096824,0.037453369119533945,0.355283023771296,0.003010137149247096,0.00063660369054853,0.0672520904656175,0.0005742388996497349,0.1722030323167348,0.01319936964337033
2023-08-21 10:39:45,0.07002334,0.006702037686718684,0.039407900653729754,0.05618512469813031,0.12145223728207771,0.0013578517156604584,0.06137644880598878,0.006512350360976048,0.0,0.06001207117837447,0.0027117472651204543,0.33012228160529467,0.06954387872351121,0.004964918113591509,0.0005629977635372693,0.05658758687377785,0.0002649906570933521,0.04758203872780485,0.038421722830974406,0.34708712448118006,0.002972610327796082,0.000375490760559328,0.06561732832946086,0.0010779521347053964,0.16342668170000157,0.012726382303287487
2023-08-21 10:39:55,0.08002668,0.006373673024835434,0.03878455888849421,0.056691110907457036,0.11830908162421405,0.0011476215407616448,0.05921601417967833,0.005902013914467946,0.0,0.05695102406817685,0.0030037725513803125,0.3208536652828776,0.06911196305780178,0.004884896106754889,0.0005099236252054056,0.05555863831692444,0.00033892590066663856,0.04418772902674638,0.037592822468779714,0.3289370120611412,0.002975510858549245,0.00037858490411654824,0.06174222573772568,0.0009684740407352939,0.15567409758611503,0.011758407078821129
2023-08-21 10:40:05,0.09003001,0.006366039167945309,0.03719971761708688,0.05314374230758028,0.12418575214226694,0.0011227175144624207,0.0577852491238578,0.006381220743131238,0.0,0.059440315483950824,0.002851796111440199,0.32193145213468904,0.06145020142249571,0.0034362496181984596,0.0004458813346923048,0.06105997406275009,0.00023735879573286563,0.04676283394232199,0.026754052556634024,0.3188521411229363,0.0019643052131118346,0.00030364956476044785,0.044760903402736196,0.0005245059218125295,0.1525796139906734,0.007832183596417935
2023-08-21 10:40:15,0.10003334,0.005881076509448376,0.03928101878049325,0.05260355541290395,0.12252733735338574,0.0008999838351166591,0.0561585080731835,0.006541777496046739,0.0,0.05856706262360545,0.0041860463628433575,0.3176077354714457,0.06480317431975369,0.003320001422395704,0.0005261229895276179,0.05801349984927488,0.0002615660595448327,0.04635024255951842,0.025625588805665848,0.31380623820809167,0.0018529054553835583,0.0005981488129009269,0.043707701858777835,0.00048420609912683884,0.14996627629385303,0.008523739345730589
2023-08-21 10:40:24,0.11003668,0.00553442746196102,0.03982547837655068,0.05383442401173423,0.1227753967343808,0.000861900818803693,0.05885369700452271,0.00791081321393187,0.0,0.0626249055102593,0.0035277033612474335,0.32504180637386504,0.06479672373286322,0.003188655948200044,0.0005151208710332735,0.06341027494838083,0.0015556219741410737,0.04608290201391211,0.026187515876007515,0.315447466425449,0.0021355646428691667,0.00048697146945179184,0.04606058619184054,0.0006861888723146922,0.14722420157840738,0.008771707382833142
2023-08-21 10:40:34,0.12004001,0.005798795398456637,0.037030817708796425,0.053764961227521516,0.11886895431293164,0.0007514104548191303,0.058808315859137844,0.006294938068803575,0.0,0.06005544654219433,0.003327673466969291,0.32755870249732033,0.06396580598357282,0.0031049722627625375,0.0011820263643518303,0.06221368746219425,0.0014341020728325816,0.04636485042427389,0.025027872672352083,0.31487713755389957,0.0018266252871643506,0.0004964688175371902,0.04721184373739736,0.0006483596634338362,0.14563097518642082,0.009224438742560159
2023-08-21 10:40:44,0.13004335,0.005473013818348553,0.03587064458930056,0.05850068119366512,0.11936850856835331,0.0013322007553499852,0.06059661201485092,0.005889093704753259,0.0,0.057130892612830206,0.0026746907011412193,0.33958517130732546,0.06611865633474703,0.0028498490708474917,0.0010650015203761813,0.06146229172319907,0.0013797922832445501,0.044800542488719786,0.024602952887915988,0.301574749161276,0.001541675429881604,0.0004759401502119819,0.045800362763253326,0.0005314536058765165,0.1409230132579502,0.008111574768663903
2023-08-21 10:40:54,0.14004668,0.005278191173832669,0.03480888258732602,0.059152793246591666,0.11791390161940574,0.0012337040819937642,0.05839965588783983,0.005597927411004317,0.0,0.05505832035595738,0.002553132327063009,0.33552278670305163,0.06546495609964091,0.0027604713911435416,0.0010255353928301809,0.06243651410632484,0.0012438890996008536,0.04290427400060143,0.023699019817685078,0.295357356648925,0.0014758714616160001,0.0004384371970511946,0.044544959253427344,0.0006278825410971882,0.13983671052036856,0.007722498120740506
2023-08-21 10:41:05,0.15005002,0.004895935136574905,0.03477935184369884,0.060274846401908416,0.11720199989871238,0.0011633879081702804,0.05797731240792866,0.005331128164233035,0.0,0.05493653491110983,0.0024875287692372105,0.33663621390586634,0.0641413659246813,0.002882293665186527,0.0009710768506235954,0.06247797883265315,0.001243970746899947,0.042961341083209544,0.023787276503075928,0.29336055661359167,0.0014464246078760778,0.0004331903113874038,0.044985541315522314,0.0006606166942090266,0.1362704047346788,0.007545866966645323
2023-08-21 10:41:16,0.16005335,0.004566402317509004,0.03375596722047065,0.06089460139548467,0.11752496340831185,0.00110240643554632,0.057483237806616315,0.005267850378493025,0.0,0.052470716137462556,0.0022720790752741972,0.3415955949305632,0.0630253520423655,0.0026005802769705775,0.0009065426264951309,0.06402766251082434,0.0008971950394354103,0.04345418517717902,0.027315801802568974,0.2796244859101808,0.0013423617157540182,0.0005105580644289807,0.04600189689796853,0.0005970357727647612,0.13722178678670297,0.007156626393608609
2023-08-21 10:41:28,0.17005669,0.004582404682471856,0.03154242813719448,0.06002787163275904,0.11858407311701633,0.0013093645348618839,0.05659527854081083,0.0047873157227585955,0.0,0.0530029330603769,0.0022053163676335327,0.346413140661754,0.062338609347770337,0.0027888791650028384,0.0008448674334475207,0.06533541603323949,0.0008853282643706374,0.04234152213275515,0.026936459769694724,0.26955069277689364,0.001204403344894983,0.0003938292475362497,0.04820154774717301,0.0013249054883091574,0.13819352628435924,0.007935358677456171
2023-08-21 10:41:39,0.18006002,0.0046095395911408725,0.03170691172220286,0.05995044245747395,0.11868529403082785,0.0012631237059899034,0.056675094376525834,0.004616794923003256,0.0,0.05201506406077006,0.0018017968260159848,0.34205290893066775,0.061341816484708565,0.002729485273593987,0.0008807467786703321,0.06480299149040596,0.0007802441090138663,0.04227629608988655,0.02622082221123345,0.2699280146440268,0.001244090600261647,0.00041720510327375443,0.04785564209088378,0.001369520445549938,0.1385234200119526,0.007316425119281157
2023-08-21 10:41:51,0.19006335,0.004594543348983786,0.030732848461470338,0.058624355639400924,0.11539821137920005,0.0011784242386882935,0.056298664530051605,0.004285381442921193,0.0,0.05204456817746419,0.0017357875576678213,0.3350564374100254,0.06024523690110657,0.0026765683675393248,0.000907673740722797,0.06485471689849781,0.0008077858548453287,0.041490907112690656,0.025476178271444227,0.2660382332810674,0.0012757459494867048,0.00042556745010943216,0.048131575676225544,0.001162344581111549,0.13491504057174633,0.007458693772819812
2023-08-21 10:42:02,0.20006669,0.00470207811435514,0.030298541567093298,0.05793410550048056,0.11224185496868988,0.0011497241019447133,0.054709998703087334,0.0043175121868009045,0.0,0.05099870944888328,0.0016768531912711622,0.32841219311048553,0.062309906584002185,0.0025424270969673563,0.000926864757534785,0.06384078537480863,0.0007798579960971178,0.04209245840850286,0.025157173821309595,0.259745239881204,0.0013493817475087682,0.0004479686568064202,0.04795876211571072,0.0011395243947568971,0.13214251072396893,0.007527056529029255
2023-08-21 10:42:14,0.21007002,0.004703924515261276,0.030315754312756696,0.05642103890623215,0.1094304357024053,0.0011270864241900269,0.05359519473863217,0.004423463468064998,0.0,0.05064065185949066,0.001601307672422732,0.3236576094812591,0.06179277948299422,0.00251952009450874,0.000921574381604521,0.06404477976724883,0.0007440134699069455,0.040754252989418725,0.024173888967221686,0.2553530905350022,0.0013076193291039232,0.0004089133308129506,0.04632645502674849,0.0010814571174027601,0.1292803040250183,0.0073381776403205375
2023-08-21 10:42:25,0.22007336,0.004432537070484861,0.030348405776314678,0.056087320470512216,0.10728640721943669,0.0011012222097078598,0.053578855683697815,0.004411047817564034,0.0,0.048792044229295374,0.0016089576557793194,0.3181953164395576,0.06230058225265171,0.0024580102855042843,0.0009292709648041382,0.06222135035808525,0.0007172837877979735,0.03990071355939688,0.023775580893549038,0.2500461628060653,0.0012056227600738213,0.00037700408676506243,0.04263967945779076,0.0009980289394554654,0.12476987991135441,0.007183895956536354
2023-08-21 10:42:37,0.23007669,0.004268276345080614,0.03031415745313493,0.05497758873153148,0.10529095746818287,0.0010467992307997183,0.05258839814506142,0.0041968490958183315,0.0,0.048379729342325345,0.0015715947862293177,0.31440117773213266,0.06052871161142563,0.0023404355238505537,0.0008926350703610965,0.06130727642042917,0.0007053233660747431,0.03872452571605686,0.023035010793636287,0.2459192711210925,0.0011913404238890367,0.00042807309290651615,0.041777194393380145,0.0009723874349800044,0.12179973490087238,0.006855909009594781
2023-08-21 10:42:49,0.24008003,0.005903543815410651,0.030194887430583753,0.0545937305698993,0.10355910852987307,0.0011123851065195293,0.05216599679127903,0.004093725631080146,0.0,0.04694640745361423,0.0015391502194293135,0.3105714923989326,0.0598463051596227,0.002185362277268253,0.0008810290730830604,0.05894367242794758,0.0007286193262569473,0.037404822452301034,0.02503386804365164,0.24254243774055076,0.0010920551460860913,0.00050526483375887,0.04344122741572939,0.0009778397176634505,0.11861273337434142,0.007210437232301414
2023-08-21 10:43:02,0.25008336,0.0059977574755540755,0.034661035356686326,0.05872523620953355,0.10354889937618186,0.0009681252479630074,0.05360956570922838,0.004738263243118619,0.0,0.04035905302913208,0.0014541505036709758,0.30605236869080255,0.0716857340419744,0.0012376655378014314,0.0008717675489533979,0.053449542143736345,0.0006979384749954293,0.03851288355725364,0.023614407609937584,0.2321618398954584,0.0017179675220257208,0.0005981916515361362,0.037906734403755346,0.0009506025461022797,0.10658739007881694,0.007584330472464462
2023-08-21 10:43:15,0.2600867,0.005782100608691085,0.03398342980933337,0.05683409068923324,0.1022828813766521,0.0009527908013756802,0.0528103974284912,0.00476314678360195,0.0,0.03954416140434743,0.0014143853069482754,0.2997138489386327,0.07023824291475077,0.001169536743085039,0.0008345695302472071,0.05343334413961402,0.0006998843946409554,0.038329164832847915,0.022825811078263352,0.22863342885723545,0.0015976449932175515,0.0005857790539038553,0.03628977347669378,0.0009194835387808043,0.10530852774310032,0.0072213206559043
2023-08-21 10:43:28,0.27009003,0.00585006567323757,0.032364885910191404,0.05621447729084522,0.09884384373709296,0.0008788707472598735,0.0522652744467514,0.004598706811264889,0.0,0.0385507520386688,0.0013694864513475447,0.29713008623741155,0.06843459694739763,0.0012112866873108183,0.0008155937038244913,0.05182675506108016,0.0006825091976345623,0.03742556786114494,0.02229304062723792,0.2207681687154243,0.001689163939765279,0.0006229856470604158,0.03550195657865187,0.0006676738567844179,0.10218172148450981,0.007031850188119755
2023-08-21 10:43:41,0.28009336,0.0054843712701213385,0.03226295190675969,0.057283968532343646,0.09664250859243861,0.0008572781059509618,0.05195267838877658,0.004865182068414893,0.0,0.03741438853988142,0.0015701577535933724,0.2926978379040752,0.06847778552557073,0.0011551840947040192,0.0007960905789652284,0.05068394055816451,0.0006669068715385158,0.036472691854212994,0.022075518825376426,0.2173617915101345,0.0015291173777336842,0.000674910310745374,0.034990978806939244,0.0007155764740601798,0.10038576864585269,0.0066267560910179815
2023-08-21 10:43:53,0.2900967,0.005317565356680239,0.03257203864328538,0.05874632514325552,0.09720795690543493,0.0008267710148421479,0.051792100225361876,0.004925303097562199,0.0,0.03763375018809901,0.0015598193125078398,0.2922180051756064,0.06866547082894905,0.0011327253528303728,0.0007210621096135579,0.049418234274509344,0.0006557525692202981,0.03578774069006598,0.0212722003882632,0.21721175038523644,0.001470718703361784,0.0008092757957675644,0.03408955653585093,0.0006786694562916939,0.09867037067444401,0.006469234778017337
2023-08-21 10:44:06,0.30010003,0.005127110389420528,0.033054914683424044,0.057683773781903404,0.09798861328964552,0.0006723407025233391,0.051425404257398326,0.004803557202731976,0.0,0.037682364508059465,0.001595658034610329,0.2900906545898525,0.06762659672595125,0.0011415351697172866,0.0007166223137857422,0.049692839624170385,0.0006233375933972947,0.03512163251441041,0.021121877364215644,0.2149455234897926,0.0015163324715255372,0.000856379953127462,0.03437019823093133,0.0006867128570381004,0.09755337396326055,0.006341291953098918
2023-08-21 10:44:19,0.31010337,0.0049888119090285635,0.032771693713594126,0.057686764046158336,0.0965136633382904,0.0006915758069337266,0.05136571397918849,0.0047715006393519235,0.0,0.036917961344916365,0.0015930378084814034,0.29085066518118413,0.06670236177066453,0.0011079011375978865,0.0007119744103763567,0.04885245929284386,0.0006159967210706185,0.03488346495919242,0.02165780262801737,0.210377095387202,0.001509251808586289,0.0008613199369374777,0.03561708992966076,0.0006793229669673581,0.09668724495269711,0.0062696402978668015
2023-08-21 10:44:33,0.3201067,0.004885029692880841,0.0321227204238581,0.05766393198974156,0.09629562009727677,0.0006656886967561152,0.051251912057369176,0.004691359389733876,0.0,0.03698622921427001,0.0015183492141753838,0.28683606933211453,0.06547279257335102,0.0010669788144955165,0.0007135661100741124,0.04827883081128652,0.0005796594492812248,0.03405009925579329,0.02185089607168315,0.20927018860872298,0.0015085024167415864,0.0008627144255780974,0.036497669355823915,0.0006770431294248468,0.09548375862194883,0.00613017070001185
2023-08-21 10:44:47,0.33011004,0.004906628546422604,0.03185341306706603,0.057774906557709345,0.09608042973650661,0.0007404779051966629,0.05047080958757556,0.0046338774106721185,0.0,0.03679632047163108,0.0014949915370988309,0.28573781335173426,0.06467814502834351,0.0010361106857372897,0.0005848302194595481,0.04695314450340122,0.0005674261688445783,0.0341952923637977,0.022005511680501723,0.20600222121693998,0.0014969963137957086,0.000856665433290535,0.036335099794666946,0.0006616645124378392,0.09466430775473636,0.0060855517752765095
2023-08-21 10:45:01,0.34011337,0.005007382832580709,0.03181351080762799,0.05763393192221696,0.09606180230445724,0.0006857620719962135,0.04976214590192848,0.004656109937263588,0.0,0.036881770989549735,0.0015003081746482164,0.2843884915428477,0.06534993918841454,0.001013187809010388,0.0005137737399034558,0.04741011365183109,0.0006053916461659542,0.03324767677870074,0.021744475753288976,0.20323668060921213,0.0014907721240988285,0.0009216061147452707,0.03596028345930693,0.0005943200106208369,0.09438067269286002,0.005860358835389021
2023-08-21 10:45:16,0.35011671,0.004906586460787515,0.03153504342984038,0.057169129547529014,0.09465109079428972,0.0006615052890628091,0.05010859598025784,0.0045528595459449015,0.0,0.03620544993311341,0.0014876023368416234,0.28126533173041374,0.06479014109533546,0.001016733695499692,0.0005035595368457306,0.04621663691579608,0.0005808845594353799,0.032462040403701785,0.02179425975709406,0.20252569917646956,0.0014295334480895364,0.000861495866994451,0.036682477389100666,0.0005988541253019456,0.09207822298528291,0.00579544003438128
2023-08-21 10:45:32,0.36012004,0.004781756650851635,0.03169465786130116,0.05778441272918694,0.09379336661584371,0.0006531925526787507,0.050319020863147,0.0042804981882766545,0.0,0.035683607261205,0.0015514388126649185,0.2800594258356506,0.06478435757587432,0.0010427662333372927,0.0004977778571991995,0.04567786132616866,0.00036567572172566375,0.032768668497790664,0.021917629555580773,0.20181030123877325,0.0014236377287091238,0.0008511600290098753,0.0374898582401164,0.0005068687931751096,0.09151869059355854,0.005816914290665235
2023-08-21 10:45:46,0.37012337,0.004717910767648263,0.0315851362677466,0.05815423470174476,0.09260595899179128,0.000654363411406954,0.051051992905082604,0.004357646689006387,0.0,0.03543890446537558,0.0015492998570281417,0.2795569384916632,0.06506023554582062,0.001009450078402714,0.0004654087784444929,0.04683000001134695,0.00031672481765136523,0.0329469717912363,0.022131463656534466,0.19844171581190267,0.0014231396600973873,0.0008300020968157049,0.037503868756175986,0.0004887122900432251,0.09066982122202641,0.005592933274436899
2023-08-21 10:46:01,0.38012671,0.0046956149529592765,0.03212213604263208,0.0596443915969151,0.08893605336693271,0.0006439004858255591,0.05494037438817873,0.004147341092264532,0.0,0.03584575178590642,0.0017632950975022832,0.2677548458655488,0.06649793961411864,0.0009779446900306142,0.00045102335362764696,0.04990295950908068,0.00033160095735218465,0.03234162990986663,0.022818118698330916,0.20156132786620914,0.0012249502749511038,0.0008401361077863586,0.03789228988909382,0.0004919260889598308,0.08953705271826867,0.006005712033585264
2023-08-21 10:46:16,0.39013004,0.003981088246901997,0.03206235964220596,0.06025537618320627,0.0885228267367941,0.0006349161572398544,0.05544626422266163,0.004012434429906102,0.0,0.035202910405436334,0.0017348445168299063,0.2663977313913836,0.06667229119916387,0.0009562913192058853,0.00048058983639697394,0.04920851897283734,0.0003290270158776717,0.03252815181536446,0.022865214996818234,0.2006370370557202,0.0011726585041925738,0.0008019823240206749,0.038164742232477164,0.000456767114496113,0.08909635376443459,0.005996597002618026
2023-08-21 10:46:32,0.40013338,0.003882229825377168,0.03215864427142149,0.06009757596453703,0.08823482101650307,0.000653179592639603,0.05574882027539339,0.0039967467289172,0.0,0.03525779886877294,0.0017309920707752158,0.2660208594209502,0.06664946570552233,0.0009432715617265471,0.00046899617540844315,0.048856871047057195,0.0003086055931260416,0.03225601331453911,0.022830424112195238,0.2002145795485237,0.0011689265807813133,0.0007945077500611404,0.03921202024709895,0.0004571480846170413,0.08886011773199244,0.005907695078033308
2023-08-21 10:46:46,0.41013671,0.003911765238793454,0.031633704797596425,0.06080472658139638,0.08768034601421998,0.0006587870194119491,0.055899378210130364,0.003864296474569361,0.0,0.034651347843673075,0.0021080715552761558,0.26405392547615003,0.069937715686572,0.0009150835313126864,0.00044943607502200033,0.04920094013861807,0.0002993010054768641,0.03197528126755656,0.022619592515859245,0.1988436704503586,0.0011125576187149837,0.0007665495502480003,0.0394803957232411,0.0004542128709643309,0.08814952341788485,0.005877781555242187
2023-08-21 10:47:02,0.42014005,0.003716550244298099,0.03134882635679822,0.058737523102955005,0.088529984534551,0.0006295576544037915,0.05739315321434726,0.003972345420269023,0.0,0.035309809587292545,0.0017746717997547705,0.2654064763995197,0.06749171966546691,0.0009870730564152544,0.0004110983887215973,0.04852605832340734,0.00028590207999571,0.03275520902882919,0.022110000202550904,0.19821475180753836,0.0010533071582993977,0.0008203432150940127,0.03870173155271312,0.0004784008372698222,0.08751446473018987,0.005692447235709487
2023-08-21 10:47:17,0.43014338,0.00359574712445106,0.031393038015821016,0.05815919450133851,0.08832414663896303,0.0006319782092557957,0.05727693803148798,0.004017190442397835,0.0,0.035197166526635876,0.001733983668685676,0.26333006803335096,0.06726544524323358,0.0009654965280189807,0.0004907207170888005,0.04828288460752438,0.0002827774625088541,0.03250801451744909,0.022269331581606797,0.20000681832638176,0.0010507447314800917,0.0007863284347701538,0.038625312300100106,0.0004611178301718266,0.08780963727312834,0.005749517535347833
2023-08-21 10:47:33,0.44014672,0.003625161352209694,0.03133276837298122,0.05959457393549508,0.0882809670179178,0.0006331901675071062,0.057836507947096195,0.003956292280775668,0.0,0.03495508393801255,0.0016462883608229215,0.26259132180374123,0.06803346300022116,0.0009614866952599994,0.0004760449281172163,0.048254992381151336,0.0002907268061361393,0.0320623297616299,0.02212496245613456,0.19823730158530875,0.0010170055623693738,0.000789920205956118,0.038367340266595655,0.0004643199359649272,0.0876945357718709,0.005600948817011826
2023-08-21 10:47:49,0.45015005,0.0036338430235985856,0.03141206205111325,0.05946495000760289,0.08843491874762546,0.0006415013705899852,0.05777704522028698,0.003828737804448461,0.0,0.03485376699874286,0.0016282432867248807,0.2623977662556562,0.06768966388399052,0.0009152201962324144,0.00045440381453490093,0.04811620319243206,0.0002931070633824743,0.03179464303141332,0.022475117779417,0.1973823451784676,0.0010247686518410138,0.0007771098495157892,0.0385498851930393,0.00045687265551553615,0.08736833975201928,0.005588409834492692
2023-08-21 10:48:05,0.46015338,0.0036630462415589873,0.0317980980598817,0.061548094613571386,0.08711434794328818,0.0006421228130725076,0.059033442742523944,0.003777797906409419,0.0,0.03432575958126765,0.0015570479958205872,0.2598005032527479,0.06876728713330502,0.000859883909814864,0.00040548181319614304,0.047646983578476035,0.00028203719478465136,0.03127539967465469,0.021945875045161167,0.19746122564570046,0.0010317063881740882,0.0007293028700326686,0.038335187003301865,0.0005036032097483043,0.08646829450329267,0.005934722569774958
2023-08-21 10:48:21,0.47015672,0.0035995525097525217,0.031935691071575914,0.06215183762995844,0.08721195913967313,0.0006328373900838603,0.058502626246838565,0.0038291597938172267,0.0,0.03431786186582189,0.0016011545331704813,0.2585923588242822,0.06997173747774471,0.0008439630162326277,0.00038603484923950933,0.04729359467098117,0.0002851684630924659,0.03120295803587073,0.021878608127215704,0.19683397282584353,0.0010299759618002415,0.0006884094903584285,0.03845232360347092,0.0005211201057403629,0.08696288828032116,0.006082259287379685
2023-08-21 10:48:36,0.48016005,0.0035650722136373824,0.03153520040064038,0.06117188838059565,0.08712960518715718,0.0006379412857088725,0.05719082911959375,0.0037749876073128797,0.0,0.034205747569406995,0.0016077062568340586,0.2593743264195035,0.07000115350016799,0.0008263499303123106,0.0003899187894568614,0.047483590319886505,0.0002808976570819497,0.03153107205108985,0.021992423471368126,0.19790254214575187,0.0010679516275183124,0.0006893685857327661,0.03868441681498513,0.0004719824698528809,0.08681716891987996,0.00590301650035357
2023-08-21 10:48:53,0.49016339,0.0034835834689857185,0.031132942503002577,0.06143086255035432,0.08638510829761444,0.0006507637800354988,0.05855188901299489,0.00363264815348397,0.0,0.034030209322061473,0.0015865516473755911,0.2608297585056947,0.07021765973374783,0.0007897496283244779,0.0003849929240175555,0.04792075401643985,0.00036028730490583933,0.031779776393724396,0.022077407188029356,0.19482013233250012,0.0010643581860976456,0.0006743284268353085,0.03888183989238576,0.00045304119440333046,0.0854452089607957,0.005863381162331754
2023-08-21 10:49:10,0.50016672,0.0036090740176642705,0.03151690194043716,0.06191586689495509,0.08627686528938296,0.0006551105182681911,0.05767557345105968,0.003620211316815304,0.0,0.033701769578516776,0.001536852298670554,0.26040869362619623,0.07017656046797222,0.0007862020355792199,0.00039334677967822724,0.04753347447551913,0.0003051282707540038,0.03134829641572092,0.022098322170518207,0.19658351464337262,0.001087984104030478,0.0006789095521728576,0.03885104887736088,0.0004617936513033021,0.08577936422489822,0.005803001488396274
