2023-08-21 10:38:52,0.01000333,0.02252973444721091,0.12193928362180338,0.12989761029629904,0.5282901897022504,0.0031535649729233293,0.3763241649095184,0.03494919826911478,0.0,0.22263770447189601,0.0032088178196984663,1.0606044379491102,0.1400760987706067,0.00047303354069238885,0.008045065221609348,0.22471623395419732,0.0,0.235391140523904,0.09168758858657154,2.1869064377935694,0.010570192594075677,0.010633206008747419,0.01496119954554905,0.012163293775744877,0.7443520646073587,0.04748792333930279
2023-08-21 10:49:27,0.51017006,0.003603116840634676,0.03169245055381169,0.06226044024823957,0.08605902329603873,0.0006864160376982073,0.05766374297190275,0.003532526259970477,0.0,0.03349661641104242,0.001502555003147906,0.2602680233420335,0.07024881457667011,0.000774132860043727,0.0004243073551193225,0.04762325500796876,0.0003343003134265413,0.031220149175316,0.022106321426987496,0.1959886754859556,0.0010959762079734388,0.000690998861969573,0.038754363633221094,0.0004708002325749077,0.0853685465641923,0.005832602375831827
2023-08-21 10:49:43,0.52017339,0.0035542835393939506,0.03171248416156247,0.06185456741926912,0.08624714805345383,0.0007183695547708501,0.05758674132122022,0.003515699798467577,0.0,0.03339051671372084,0.001497585740797977,0.26063476297407945,0.07008386108103819,0.0007682416554519279,0.0004151278962706025,0.047934592856656806,0.0003408090948188237,0.03128606059083628,0.021981705062015616,0.19550469886080424,0.0011152103493556362,0.0007029769374851245,0.03879898952441513,0.00046278442867053656,0.08531219718271763,0.005805484628244854
2023-08-21 10:50:01,0.53017673,0.0035888592897192354,0.03165090900090645,0.061670072915704414,0.08602548719557182,0.0007274700107971777,0.05760969440055503,0.0035509154473686165,0.0,0.033382032906294816,0.0014962941160744283,0.26022448080339167,0.07005031308728818,0.0007799985281298586,0.00041482754632158014,0.04812146648091844,0.000332848073724209,0.031030092601390006,0.021972417808642945,0.19563590716211132,0.0011209954992594323,0.000687254308793118,0.03876905987327023,0.0004526290151285005,0.08527995971203636,0.005780485162096818
2023-08-21 10:50:18,0.54018006,0.0035669086151264256,0.03160697266465557,0.061360402121587346,0.08593848600372032,0.0007116775446420835,0.057818476072629243,0.003535368216031527,0.0,0.03338916313283316,0.0015085780327607236,0.2603115556944497,0.06965897691459406,0.0007758410372351501,0.0004014607449993471,0.048122372514395016,0.0003200992084945938,0.030948695200555834,0.02194129234447226,0.195909722568132,0.001126722807756544,0.0006888362793634909,0.038950483765194804,0.00044689102966420646,0.08493312065554924,0.005769559679048696
2023-08-21 10:50:37,0.55018339,0.0035420044336837413,0.03162390974467722,0.061470438195889404,0.08562952265913497,0.0006979491451804191,0.05799032978783833,0.0035455016327195174,0.0,0.0332555648512402,0.0015242859299826903,0.2595135868157859,0.06942921080132901,0.000779701408087355,0.0004081851082940445,0.0481174064175294,0.00032564346771045497,0.03083700489899106,0.022210783206149397,0.1952774701073205,0.0011190405469221692,0.000689387836001359,0.039663489147141726,0.0004440642444073357,0.08458706919024427,0.005753406230447106
2023-08-21 10:50:54,0.56018673,0.003487317926253377,0.031659127283216834,0.06157295691873437,0.08511300506902929,0.0006863448018954849,0.058268377798896466,0.003531225668757027,0.0,0.033190483715278864,0.0015075981681638006,0.2583600365204121,0.06940645734449392,0.00075611153686225,0.00041036654585907306,0.04826165286170215,0.0003068594065843938,0.030697540064461053,0.02219406124330809,0.19556229754214494,0.0011265261124949637,0.0006875709448796909,0.04019759696845898,0.00044845465293756555,0.08461533237657502,0.005810642047740432
2023-08-21 10:51:12,0.57019006,0.003450424674166359,0.03178023450580508,0.06122076117513717,0.08507693288188686,0.0006946327323944762,0.05830923464892622,0.0035071574504375734,0.0,0.033161067036289724,0.0015365095234669015,0.2574725383408894,0.06911905673645707,0.0007758759665441982,0.00040764136432519613,0.047908269181122974,0.0003080353316287739,0.03056940922652961,0.02218446072261305,0.19580324431773888,0.001148976246848425,0.0006907336307025584,0.04049240355193213,0.0004594918149260512,0.08492763557792546,0.005719682501587423
2023-08-21 10:51:29,0.5801934,0.0034395163927301623,0.03200449560805043,0.061225366861847194,0.08498094571753363,0.0007007171896860916,0.05826841338229619,0.0034579038365729117,0.0,0.033311918417160795,0.0014930537335371078,0.25710924262216367,0.06915304833429935,0.0007511027236087825,0.0004198440411963094,0.04790373038079219,0.0002991770077041275,0.030474643184904483,0.022203631097874387,0.19587973462588243,0.0011560632199566626,0.000692267975261389,0.040715056378247044,0.00045940817359944007,0.08477141186148529,0.005703022454662903
2023-08-21 10:51:46,0.59019673,0.003422838528249689,0.03205560828418754,0.06117927650987739,0.08481435228495754,0.0007105684353204164,0.05803902930004846,0.0034343364392404006,0.0,0.03342166978102841,0.001512810053367905,0.25684555851657603,0.06888753171902653,0.0007367627495684834,0.0004075525524106651,0.047741078526432834,0.00031266280749683145,0.0305596007523937,0.021957440578067432,0.196032899536197,0.0011432982232056326,0.0007055201999257619,0.040689408891699905,0.00046336705257086477,0.0846826487662182,0.0057034606661938055
2023-08-21 10:52:05,0.60020007,0.0033826764125983178,0.03204537729352984,0.061046762017065964,0.0849338905230105,0.0007084752026660622,0.05796673001554014,0.0034234388108564744,0.0,0.03338725264359585,0.0014933854924558602,0.2566651194656011,0.06894539670940776,0.0007399345827833129,0.0004063796683334067,0.04788390753501281,0.0003175343128113923,0.030529443022929276,0.021861757191806937,0.1957330890836314,0.001156798723250675,0.0007017355862996788,0.0406333093359843,0.0004561488907442429,0.08443816073746459,0.005686375817636302
2023-08-21 10:52:22,0.6102034,0.0033609678116582973,0.03198305188816565,0.061009585461249335,0.0850112406939158,0.0007079644749723915,0.05791373533686066,0.0034207264650901264,0.0,0.033319389593037055,0.0014767254475135296,0.2562822136640187,0.06898906995504674,0.0007487151062115996,0.00040223406541838974,0.04778005626084856,0.00031757666014240306,0.030476651365599617,0.021773688258736944,0.19560337043733042,0.001173735039948545,0.0006972354319310592,0.0405723931857886,0.0004533014534082079,0.08443904564738137,0.00564498650775882
2023-08-21 10:52:40,0.62020674,0.003336327399914232,0.031955329661504855,0.061072487362434896,0.08503187665862869,0.0007070615395142155,0.05785072253844864,0.0034252875976877126,0.0,0.03339269277996426,0.0014518679068289664,0.2563231847754477,0.06901207688307053,0.0007461313134327807,0.0003956694156127335,0.04762525652833272,0.0003103428102614068,0.03044001247335596,0.021740959540126937,0.1952414550372125,0.0011719834128964973,0.0006936507478180247,0.04058850087482673,0.0004543474366965981,0.08445442411889013,0.00564821566256766
2023-08-21 10:52:59,0.63021007,0.003313075704239104,0.03198574739530955,0.06101512836456879,0.08512823727171343,0.0007150506423785176,0.057850357028804145,0.003444091913918444,0.0,0.03341837769201917,0.0014586632074895544,0.2562558376210623,0.06870111017112597,0.0007359737701623315,0.00039948505332184676,0.0474622562025451,0.0003111029121831522,0.030512655371543553,0.021787511573016092,0.19492863512698527,0.0011757407816595452,0.0006928856867033146,0.04071863787377077,0.0004533515107024919,0.08434593841849322,0.0056808775729933645
2023-08-21 10:53:18,0.6402134,0.0033020637298738064,0.031961557741080476,0.060978777169145716,0.08509344164713795,0.0007159865046146281,0.05776146213350356,0.00345441978534445,0.0,0.033385244860006005,0.0014485762444369284,0.2558255203437137,0.06875528706488518,0.0007309317599313777,0.0003947533817716134,0.04742482011856925,0.0003094328706822857,0.030524724424982726,0.021811214646504457,0.19479988404335075,0.0011666122674499181,0.000685816009755239,0.040845896667283825,0.0004513223115400488,0.08434912133528408,0.005683171882281859
2023-08-21 10:53:39,0.65021674,0.0032786339967188086,0.03189871825133631,0.06092161412767127,0.0849994795610403,0.0007145784064166818,0.05770615823760593,0.003427998443972405,0.0,0.033345555764287334,0.0014505732534403782,0.25573930439484616,0.06889833604386007,0.0007217810290784246,0.00038901666601039,0.047377331502613126,0.00031087191178273715,0.030433814584445922,0.021813872534933547,0.19450309744201727,0.0011920210311324427,0.0006815887867699685,0.04098285462088735,0.00044199636856221395,0.08441786631134704,0.005715080766342284
2023-08-21 10:53:58,0.66022007,0.00326953588284579,0.03194900028157958,0.0609458416894985,0.08496707714938548,0.0007052011971993515,0.05774061618664163,0.0034127607772449983,0.0,0.03335391076320719,0.001477754598150611,0.2555761376695527,0.06878188265770063,0.0007243649321451795,0.0003897216075864101,0.04742875850572414,0.00031181355269537084,0.030299643680029346,0.021816191975462806,0.19445080566093717,0.0011934392725484939,0.0006709170270817158,0.04083105696424009,0.00044296028256897066,0.08429746958492092,0.005703913709079116
2023-08-21 10:54:17,0.67022341,0.0032524488780671943,0.03192613656169394,0.06090522250062146,0.08494216728495473,0.0007205445191993843,0.05786944107122977,0.003403633367814375,0.0,0.03322308450668061,0.0014908728312867236,0.25510518386859066,0.06945561674780937,0.0007226496434052478,0.00040422019609376634,0.047213408514422385,0.0003052181319759915,0.03021709288921051,0.021876999181964386,0.1939689360272372,0.0011803586300676737,0.0006627397121783662,0.04112459936715431,0.0004533947279163917,0.08410022127227437,0.00564072308295084
2023-08-21 10:54:35,0.68022674,0.003236463229327061,0.0318721312709544,0.06091174832324836,0.08502421224845842,0.000714422192702405,0.05779328605652611,0.003411622598782644,0.0,0.0331059931657581,0.0014975916940037535,0.2551413363938704,0.06946971006605959,0.0007200364003897152,0.0003971924018797469,0.04710566882401569,0.0003029059112022187,0.030256788274655482,0.021772987659720716,0.1938281328678732,0.0011756841655693984,0.000669826381000736,0.041150527517497364,0.0004513277540004003,0.08397397518613182,0.005687675839123038
2023-08-21 10:54:54,0.69023008,0.0032563888653463447,0.03191873144909962,0.060742676693105305,0.08512847486592799,0.0007194460428749141,0.05761758356013536,0.0033871834601583222,0.0,0.03313864536152753,0.0014905726468406415,0.25509019982348513,0.06924658480173136,0.000719520050486921,0.0003939009746859663,0.04706265626590926,0.0003022437816740644,0.030140246158841488,0.021744841666435737,0.1941360811291321,0.0011770482284228806,0.0006767472234239483,0.041220873487304785,0.0004522046839156921,0.08399666477018064,0.005656913074960684
2023-08-21 10:55:13,0.70023341,0.003247668039039848,0.03184071499998147,0.06053695128166692,0.08506225130830443,0.0007187377190673281,0.057481824149276606,0.0033794384687288134,0.0,0.03315209578821642,0.0014969054539467413,0.2546493151079169,0.06895080876410606,0.000714598728746987,0.0003991159305697258,0.047271644322575024,0.0002958488529673551,0.030086885590742535,0.022048031406403486,0.19403369287891675,0.0011758963859104586,0.0006728821479283272,0.04119069672314638,0.000452514497281733,0.08395707835348405,0.005706363009393921
2023-08-21 10:55:32,0.71023675,0.003242332903864552,0.03181495647410079,0.060647375622642864,0.08497324650100427,0.0007198313955639577,0.05748243848222027,0.0033751098918036355,0.0,0.033147756322109936,0.0014875839477638344,0.25462039141313086,0.06923629946196473,0.000719812529687184,0.00039711301898477723,0.04731754749289725,0.0002917318903934654,0.030076726211847902,0.022317844499069397,0.19353731626699,0.001169381682146848,0.0006752774670140719,0.04100388444921557,0.00045158557827542777,0.08376110391764977,0.005695075403415895
2023-08-21 10:55:51,0.72024008,0.0032129972287076947,0.031799101818330476,0.06069861624500018,0.08498797148486688,0.0007177732804844769,0.05755324586939056,0.0033737090391391476,0.0,0.033132232415242165,0.0014933837904983122,0.25465411958399015,0.06915649164439824,0.0007291005611311577,0.0003964105396766973,0.04722972859566561,0.00029491793687602675,0.030084190895049184,0.022301156945280544,0.19331138250558022,0.001166923081191469,0.0006805529026913345,0.04099049774610818,0.00044483463088103797,0.08365847533455274,0.0056894132631144624
2023-08-21 10:56:11,0.73024341,0.0031992123895892783,0.03186195810810147,0.060821178588322006,0.08482473148314687,0.0007180070624861874,0.057538164826318704,0.003362821858491303,0.0,0.032995099582653516,0.001487902361527393,0.2548301277902363,0.06908915179045864,0.000722653340410906,0.00039510656565045784,0.04729736811215227,0.00029782753515662487,0.030086895598180303,0.022191374638900356,0.1930873914182704,0.001167017045348141,0.000673941334696515,0.04082577308534414,0.00043933231008917484,0.08340443115248414,0.005713656717748997
2023-08-21 10:56:31,0.74024675,0.003175383785882803,0.03165706766692251,0.060970246354900844,0.08481469331636184,0.0007100648798433487,0.057422021262413595,0.0033601145845051604,0.0,0.03309351529834373,0.0014974231032715201,0.2547856865728103,0.06910118679872336,0.0007263632979820577,0.00039320293999184493,0.047296204048872865,0.0003002693527710966,0.03005278558713661,0.022237761855126416,0.1926859211257647,0.0011714101099290868,0.0006722063058082676,0.04088537370351005,0.00043341879852395283,0.08316042488966005,0.0057246694753072406
2023-08-21 10:56:50,0.75025008,0.003158505619057311,0.03163366804628362,0.06100201355326891,0.08481364981580057,0.0007079812508659589,0.05749248118932102,0.0033723956869666245,0.0,0.033035772584553494,0.001496132195348525,0.25464192682871767,0.06909083470073095,0.0007237778289387824,0.0003913574497500704,0.047333443811229926,0.0002963801501246029,0.030087864247329104,0.02213661764973183,0.19244687658518647,0.0011687206298467607,0.0006710619691663458,0.040745784024427446,0.00042677570850585463,0.0830839577303151,0.005718326999330753
2023-08-21 10:57:11,0.76025342,0.0031821122015071833,0.031591313428736514,0.060934907388259324,0.0848498402066469,0.0007123784233683683,0.05742375531354683,0.003372640605244216,0.0,0.03301251826029332,0.0014980401300484726,0.2548031469315458,0.0690592112732282,0.0007292315857900093,0.0003942826297154261,0.04723728361242222,0.00030024036472927723,0.030061494040410888,0.022065142366215297,0.19215573417210452,0.0011797348379389394,0.0006633030425166792,0.04058603016837566,0.00042659427949568395,0.0831074569707457,0.005729812598138407
2023-08-21 10:57:30,0.77025675,0.003167477924630538,0.03155622053950925,0.06101556050685782,0.08499035534230745,0.0007156239803544444,0.057434651279521846,0.0033882479972467943,0.0,0.03290534296540482,0.0014901784751588166,0.25471592988894015,0.06894745957256325,0.0007286785849321268,0.0003921322016240442,0.047191484307521195,0.0002994920968923996,0.030041816451710675,0.02202874246978464,0.19177270285401826,0.0011784608354625183,0.0006653911047803899,0.0406383657784716,0.0004286230790940357,0.08312713443149153,0.005705911055711241
2023-08-21 10:57:50,0.78026009,0.0031646101965698437,0.031546480272816764,0.06105299592535307,0.084914585768458,0.000710720103281253,0.057465891085633096,0.003383874467110675,0.0,0.032841844768620794,0.0014897021329415793,0.2545695489158144,0.06895395076923164,0.00072696599725529,0.00039323493190440137,0.04733598188754276,0.00029875210008306006,0.02999184926941218,0.022033254754893875,0.19147725266882784,0.0011742904884219731,0.0006565166087650108,0.04072974015073446,0.00043136519083249733,0.08299239367301131,0.005726307611643601
2023-08-21 10:58:10,0.79026342,0.003166946502410978,0.03155366410266652,0.06111269576208754,0.08477173267206728,0.0007104639961473902,0.05747601482137913,0.003370994060456862,0.0,0.03277363740574907,0.0014907024199994929,0.25492585529744943,0.06898810633940525,0.000722479978465916,0.0003912721347011947,0.04730868996134169,0.0002953015592692338,0.03003153354342006,0.021885636164960465,0.1914185350128245,0.0011716807921943197,0.0006586192313552586,0.04068475820069158,0.0004276841862038413,0.08273355140509872,0.005722886772906907
2023-08-21 10:58:32,0.80026676,0.0031524551021990675,0.03146033787403528,0.0611079902789321,0.08470015963967517,0.0007054318315695776,0.05740564049957577,0.0033448984824460686,0.0,0.03273078755275415,0.0014936511966495475,0.2550123499804697,0.06883755957721226,0.0007252531928868135,0.00038777306376915034,0.04723017788703793,0.0002947258020219738,0.030041153583390715,0.02183117871030168,0.19114950015375243,0.0011695827807423616,0.0006538227494807121,0.04069525272167172,0.0004286356917187374,0.08269908194214673,0.005708234214712708
2023-08-21 10:58:53,0.81027009,0.0031376880773733864,0.031512835111865256,0.06109060519990157,0.08461654107431041,0.0007059587464665094,0.05741768585982971,0.0033420774520240243,0.0,0.03273202220115917,0.001493161853533984,0.25493895839888114,0.06887886689992415,0.000723408768429748,0.00038754236623562684,0.047131846749340546,0.00029245856481253295,0.030085501156198288,0.021783277688435645,0.19094137250843002,0.0011684988349631754,0.0006624834481410322,0.04081765676402232,0.0004316707856906242,0.0825460400746333,0.005690455592895936
2023-08-21 10:59:14,0.82027342,0.0031275499402460796,0.031463519189098635,0.06115270960502235,0.08458542350653322,0.00070531219318069,0.05742540559977335,0.0033462512862635387,0.0,0.03264230168685136,0.0014983948405899038,0.25454378903280334,0.06896335540106681,0.0007210354249578596,0.0003847044733124347,0.04706305905235429,0.0002928339665432364,0.030044755747682218,0.021775605976802483,0.19085069078536251,0.0011648514328409724,0.0006676180127484015,0.0409279031640867,0.0004331452970924704,0.08247092504894353,0.005663854867208002
2023-08-21 10:59:34,0.83027676,0.0031151307100854442,0.03142590509395716,0.06130878783218775,0.08449896133781282,0.0006979883155528047,0.05754275883171926,0.003335663647743147,0.0,0.032519543548322385,0.0014985763262230147,0.2544905699707364,0.06907178795005132,0.0007199110632830148,0.00037856432352691074,0.04714499892874987,0.0002920778707691862,0.030044849626409735,0.021814624211741393,0.19044480642840167,0.0011642268743143125,0.0006660186913876023,0.04097693697925579,0.0004355953836996021,0.08241004407354868,0.005659448574699464
2023-08-21 10:59:55,0.84028009,0.003103456895019967,0.03142178493924014,0.06128765556740929,0.08456042917221171,0.0006944101814076414,0.0574239607200602,0.0033378035408190595,0.0,0.03252168242692992,0.0014967306564729328,0.25448473912042635,0.06894322187450383,0.00072132917998311,0.0003784421996377768,0.047038213266495925,0.0002906545875719603,0.02998738153452488,0.021868743941890804,0.19015221788992462,0.0011687698160503918,0.0006675462300981306,0.04121638425330093,0.00043839161269469717,0.08243942626521965,0.005654358105409493
2023-08-21 11:00:16,0.85028343,0.0030832685529792346,0.031381318778261044,0.061433730208154916,0.08444287251259659,0.0006963935829169007,0.05744607933862824,0.0033351776737005467,0.0,0.03246328444046099,0.0014869663315339452,0.2544300174923709,0.06892006098335744,0.0007079641018512533,0.0003845919559092055,0.04707235233048674,0.0002907250353311851,0.029981095813065264,0.02182880581156338,0.18993717153672596,0.0011710563326437437,0.0006690176931066547,0.04114437950966394,0.00043772893627877095,0.08248389708526298,0.005645042859138091
2023-08-21 11:00:36,0.86028676,0.0030637618602447074,0.031314519451604586,0.061459761348098024,0.08438777922943883,0.0006948496720515826,0.057413022602068736,0.0033316009003887385,0.0,0.032408487252855576,0.0014934897402452206,0.2545367286366681,0.0689829374998137,0.000702584059547849,0.00038198567108242953,0.04697205114340219,0.00028906344199840917,0.03001338511949538,0.021776379788540055,0.1898899622685498,0.0011682652466677016,0.0006652936580965234,0.04103598878143335,0.0004353834603437013,0.08243803165122042,0.00563207840693423
2023-08-21 11:00:58,0.8702901,0.0030458130555930086,0.03131436986143822,0.06166674404479859,0.0842133266343747,0.0006983863544027653,0.05746156795512941,0.003325609666701868,0.0,0.032402301991345736,0.0014845123696872271,0.25433124827254644,0.0692044167361071,0.0007182699919577053,0.00038102996825300714,0.046863910888818514,0.00028744432517182624,0.030064959147863012,0.021755242698113637,0.18943572731050184,0.0011647045456618964,0.0006625618175725277,0.041016393260361224,0.0004342966079811037,0.08226915618895551,0.005637623248917038
2023-08-21 11:01:19,0.88029343,0.003028779757608976,0.03127913865750751,0.06171731317451496,0.08414835422330617,0.0006958414166478936,0.05756513554056031,0.003321404015485434,0.0,0.0324028280051276,0.001488297763700285,0.25411056497163426,0.06934151504512166,0.0007200840033184569,0.0003792818720456764,0.046832504419331976,0.0002858924404237005,0.030009312215183808,0.021702721619138814,0.18907521584252585,0.0011691011979011975,0.0006638919808746549,0.0410224681107827,0.00043869756347640404,0.08214097036039023,0.0056212177910249465
2023-08-21 11:01:41,0.89029677,0.00301791223285131,0.03122351103953805,0.06166866355105395,0.08412625651225031,0.0006919729037202529,0.057555771617176045,0.003300357263152669,0.0,0.03233679586306971,0.0014924635328394831,0.2540489909523719,0.06927011549877868,0.0007133248921152404,0.0003748816821168813,0.04694283644413409,0.00028978274909102596,0.029996444027241942,0.021587823068896016,0.18889672035855484,0.0011648451935119394,0.0006644150059192764,0.04081277442455029,0.0004376893790313205,0.08206952845354294,0.005613921963205392
2023-08-21 11:02:03,0.9003001,0.003005199112778972,0.031223468835976768,0.06174460054387807,0.0840967711155545,0.000690685635477351,0.05753561253894663,0.0032989553704282264,0.0,0.03223194293191787,0.0014874339631394079,0.2540974819444048,0.06916814161070446,0.000711641752160892,0.00037626336814071664,0.046994761300526336,0.00028620634393001793,0.029967985540684357,0.02152368811776318,0.18850461331990473,0.0011689931816656904,0.0006608771982182001,0.0407153257084974,0.0004350245128435516,0.08200200956692297,0.005622430787085011
2023-08-21 11:02:25,0.91030343,0.0029988188934733785,0.031200246574636287,0.061823128340823263,0.08414834364528088,0.0006865173477237982,0.05755880134139434,0.0032927836741003967,0.0,0.03223283185184382,0.0014775906058253853,0.2540590589594029,0.06914551814864428,0.0007078422318222979,0.00037077119538513027,0.04693482618809482,0.0002904408428693517,0.029923610016262748,0.02143529574640167,0.1883611259197529,0.0011758056975124137,0.000661996273551201,0.04046253654738349,0.0004373811816028818,0.08190006311324093,0.005614771624427754
2023-08-21 11:02:48,0.92030677,0.0029836768684470337,0.031164004502693264,0.06193253273221861,0.08406108829548227,0.0006947059125029739,0.05758747725478139,0.003286927567535999,0.0,0.03217744285018872,0.001467680534066532,0.25386152666680617,0.06918154215977941,0.0007056273676077307,0.00036839767957127286,0.04699433082794714,0.00028935761914021714,0.029830020761848687,0.021349127273871275,0.18800083670206444,0.0011730203702629153,0.0006575157573490449,0.040370779504201905,0.00044330740750437306,0.08174412646814143,0.005609346651638364
2023-08-21 11:03:11,0.9303101,0.0029756653509657783,0.03115275494374654,0.061939499810265836,0.08402571072694749,0.0006988305354885333,0.057517639717453314,0.0032837751111765537,0.0,0.03214741499776771,0.001466934467415101,0.25368441536892056,0.0690824528496895,0.0007169219480263643,0.00036556852587859987,0.04682077423736675,0.0002883356789280759,0.0298296377363107,0.02134621825619069,0.18748817982971264,0.0011712509409916038,0.0006550973457638788,0.040497839980479074,0.00044636678300927945,0.08160817756266929,0.0055892392749493335
2023-08-21 11:03:34,0.94031344,0.0029576738238756783,0.031120072083032975,0.061972517310032775,0.08392916205749591,0.0006962515992113956,0.05753879726834839,0.0032772340078647474,0.0,0.03210195411726414,0.0014637238663102869,0.2534280146779721,0.06916884237321204,0.0007260543068049486,0.00036223515555773643,0.04686507827740563,0.0002912607895623762,0.029763860710949396,0.02121440603609235,0.18714533582087142,0.001166036224207251,0.0006533546089414783,0.04026866815264025,0.00044668910206976286,0.08134777493279281,0.005584564774550342
2023-08-21 11:03:57,0.95031677,0.0029496739672762746,0.0310598664758711,0.062016762472234144,0.08380269960466113,0.0006973559097924563,0.057675453286337094,0.003271173404135373,0.0,0.0320679538716654,0.0014656440353427323,0.2532234927540553,0.0692384263113703,0.0007272466840528473,0.0003570514482241173,0.04685175953337107,0.0002894439131731626,0.029759473818342635,0.02115989159818072,0.1867001384311007,0.0011657683316711048,0.0006536244647508341,0.04024922892137657,0.0004454214764795481,0.08119723630534255,0.00558963444312432
2023-08-21 11:04:19,0.96032011,0.0029405161876442758,0.031008804742644662,0.06198850981021253,0.08350623588731351,0.0006984566068424961,0.05756023390903531,0.003286632998186446,0.0,0.03202460791207195,0.0014578405089414148,0.25273144268713305,0.06916279287305133,0.0007254398589341993,0.0003551133130469145,0.04689799720839519,0.0002881394288185735,0.02971614145096562,0.021058557391182255,0.18620970175779006,0.0011587937629515413,0.0006566916544527925,0.04012234807546056,0.00044428377135326584,0.08098704497824243,0.005585894599030967
2023-08-21 11:04:42,0.97032344,0.002917896570196361,0.030957577401222586,0.062184670866515544,0.0833416324750698,0.0006918646661772562,0.05759118805704825,0.0032692952628424524,0.0,0.03201827220287848,0.001465215779290555,0.25255834096410745,0.06941740293253258,0.00072103488890007,0.00035370146901407806,0.04693488616031827,0.0002865106435900063,0.0296565182076567,0.02091524483765519,0.18562881144897195,0.0011552003786840011,0.0006589909084061268,0.039862252924182766,0.0004458225742381098,0.08074436175475658,0.005589274016136481
2023-08-21 11:05:04,0.98032678,0.0029056176379064955,0.03087184272583589,0.062281236980315666,0.08325776732700013,0.0006910342066363023,0.05752932645197842,0.003257337911214061,0.0,0.031917129963607356,0.0014673904979318499,0.2523101243347171,0.06940293894287372,0.0007112095637809149,0.00035119612257450503,0.046726167689962315,0.0002835860949723142,0.029606826140739808,0.020936400139939967,0.18518593376401726,0.001154270079150541,0.0006576755053628986,0.03972443277963389,0.00044568900818448004,0.08061313905248103,0.0055638551666134526
2023-08-21 11:05:27,0.99033011,0.00288488654543254,0.030819164484613058,0.06231710049039697,0.0830874678420384,0.0006865336279288438,0.05757661355554456,0.0032429029680768355,0.0,0.03188819040250795,0.001459317120436818,0.2519680207716924,0.06939743766916519,0.0007077019504474386,0.0003490586430399827,0.04668056462978947,0.00028349906313366463,0.029550446862406793,0.0207655251419455,0.18458401486451054,0.0011490464338963545,0.0006561247942584176,0.03945053563388435,0.00044490026186484624,0.08028366680500625,0.005566892782899871
2023-08-21 11:05:51,1.0,0.0028490721306623453,0.030619569575572707,0.062215713165227386,0.08243523657367859,0.0006818748301529598,0.05768236174535686,0.0032189422569571338,0.0,0.031632039661993266,0.0014526878838248282,0.25037852165448105,0.06965171900176688,0.0007058522555202048,0.0003452730011788242,0.046593820659199654,0.0002819803440977864,0.02933874516629776,0.020532885896515696,0.18293970159185519,0.0011442091687694825,0.0006552834448818664,0.039053210578408055,0.00043758131879075024,0.07962943874663266,0.005524279348178141
