0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.002220939956596369,0.022366258114215498,0.017007329120024894,0.0927647613458096,0.00014965913449526154,0.05237968521318948,0.008232912228522422,0.0,0.025095358025585532,0.004968123066158419,0.1652237495235737,0.04147816227909428,1.1954476916899565e-05,0.0011054195125446654,0.04947421183704731,0.0,0.048167484586894856,0.011954088130810527,0.3280380436154539,0.0038758270141070147,0.0014585529344128157,0.008000427888092401,0.0011269551011542926,0.11357436476274604,0.0013257321325536254
0.0035075883534108937,0.022395513676650394,0.02174435987008165,0.08810798065304237,0.00020476884485506018,0.06524460231159632,0.007299148580934326,0.0,0.030053128035438713,0.0020759682611369546,0.15801560716546992,0.046164239123051676,0.0005735281364675696,0.00019125498327467384,0.037540389987018856,0.00024175356912135737,0.04356213714181681,0.013623115428881566,0.32166039426183374,0.00249190389907975,0.00025937307996892143,0.009188025469477962,0.00031457386109569563,0.11581703759202773,0.0097236077142673
0.0026462795715158777,0.02152698441203205,0.02561619293019262,0.08524570660901092,0.002813480991313544,0.06601888881148019,0.0064406877874733474,0.0,0.029946585919185052,0.001574811378960109,0.16765270759926137,0.045133328554568475,0.00021790052980508144,0.0003943961938000427,0.03855774871523157,0.00021400852971078385,0.044501673150638334,0.01481348035399723,0.30856975451520946,0.002063939338136171,0.0008787007410773758,0.018617090180951246,0.00021323677905465618,0.11439687831652372,0.0019455380908709491
0.0027585068184341663,0.02154129903494837,0.027244080187219525,0.08202460397072511,0.0025070746695166563,0.06752659388906096,0.00637192518382788,0.0,0.032510618602274145,0.0013680099614413249,0.17684693815850344,0.04039075765485443,9.350326603660556e-05,0.0003788951882963166,0.04070797494101971,0.00025875770646066127,0.04123089095841365,0.014286474078264203,0.29937230874212917,0.0016821092410113287,0.0006724915185393411,0.019989489996287624,0.00011885070689429634,0.11526714927172273,0.004850696254118361
0.002612628455365145,0.021552630767460897,0.02992851470881006,0.09541808413878787,0.0005593276254869354,0.04817602763965183,0.005270577770803573,0.0,0.030608005754090426,0.0013912002130920735,0.2309780716333066,0.04971122736500886,0.0002514676819633469,0.00034298508593991764,0.04183745566414967,0.00019702346353110158,0.03506378786965702,0.013490817414161306,0.2550788038254821,0.005216424836211811,0.0003345391334584234,0.021742722076635728,0.0007034962369478426,0.104063264795583,0.00547091584441448
0.005234217893809424,0.03136725220833631,0.0375534120615561,0.07937400006873692,0.001019726544602451,0.035542755175951096,0.005373498142641263,0.0,0.040237243814398374,0.0017855504814594633,0.2261196305700711,0.04940503934821259,0.004482824950165254,0.0003649182266278463,0.04101407843897402,0.00019146990364644082,0.02878880824262037,0.015135581488641804,0.24756936618669048,0.0026216182563940874,0.0002558250541650637,0.024652679722392306,0.0009950593419015426,0.1142613295242576,0.006654114353747835
0.005496744956071155,0.03236211081216971,0.03143983060654716,0.08126477009296318,0.0010025573379454187,0.03832797515787535,0.0057213189513349695,0.0,0.04005385051836851,0.001702802024485588,0.22472492509170544,0.046707946033528416,0.003730650501415192,0.00034438280630263605,0.03970341994283377,0.0002420141497843172,0.02992746155445036,0.018438874504017874,0.24799238759226686,0.00173654137776863,0.00016678423115382675,0.031699577096848834,0.00045451027015489854,0.11111754572440861,0.005641018665599174
0.004779075484236314,0.03069371710057485,0.035443273844602045,0.08053203851012966,0.0007146390984462056,0.03905943734536322,0.0050545240220236645,0.0,0.038957473191494826,0.0023808956008976733,0.22990065684342392,0.05121139648963844,0.003888262631751561,0.00038200221884534565,0.03672320061272247,0.00016735832616457505,0.030684902857045507,0.018736322863103113,0.23641810787746886,0.0016065103972694554,0.00020448329400781813,0.03023953376628115,0.0007189318153908457,0.11399973373507148,0.00750352207404672
0.0041499176667635215,0.03035506950527132,0.037358445959304515,0.08027135438839444,0.0005387738708551338,0.041591632599799824,0.004203064765362682,0.0,0.03774561569674321,0.002004683972648157,0.2327372243998314,0.0510883956611688,0.0031715620934945257,0.0006781217350889287,0.038538671300926676,0.00015266928873106333,0.02982966741780769,0.018762285714074227,0.23495261453327412,0.0012686114120691759,0.00023317624713960734,0.03003625921739921,0.0006337362248913746,0.11209144791710209,0.007606998411858386
0.004352216678568991,0.02980123455406334,0.03723563476891659,0.08016649193155703,0.0005735744701365829,0.04291435098457244,0.004062256625446524,0.0,0.035476579368930276,0.0020133686163610735,0.24228099572947334,0.0499536982024407,0.0031384860585023794,0.000710284801318756,0.0374673294213136,0.0001417425153509243,0.030581360252360662,0.019368160430050404,0.2286484387456949,0.0011503833696155325,0.00024282059450044937,0.032691606806530875,0.0004181917535579853,0.10945214590244635,0.007158647418290087
0.004532012609707809,0.030315362016560318,0.03889709024190933,0.07962699862695581,0.0005722972850443774,0.042420144901518894,0.0044362867656298575,0.0,0.036458265184284855,0.002074816865041171,0.2403280880930046,0.04919056143011201,0.0032646549591582724,0.0006724841878008431,0.0371529862686561,0.0009176221393875396,0.029642315232656574,0.019993711469779775,0.22700998292438443,0.0013316206059722547,0.00023886226571820775,0.035952888846055964,0.0004977918188181314,0.10715468015425064,0.007318475107592407
0.004310176939770561,0.031138723014438704,0.04504360655819666,0.08065996752590292,0.0014733405589748858,0.04481748281534056,0.004542102829752766,0.0,0.034763101873525756,0.0019388183902036655,0.24438149156541114,0.04802300680977434,0.002516990588029891,0.0005685353403370257,0.04090563059518472,0.0007338691674551779,0.030169532042862907,0.019833449444583012,0.21941471745305327,0.0014475659618410702,0.00026114842005132803,0.03494047201852388,0.00041673650452304266,0.10114047474188093,0.006559058840381624
0.004025422248308078,0.025802835335961512,0.0430321732119109,0.08684591916761299,0.0013328427076479833,0.044415244866806806,0.0044677376022602975,0.0,0.04029388369608678,0.001848917314909495,0.24643790570423402,0.04503108351657297,0.002037136250367816,0.0005937408472415173,0.045767580950053184,0.0007263600597730211,0.031819618191522354,0.018445793302536984,0.2130959590314846,0.0014817627451401926,0.00029003351301137235,0.03212861512070532,0.0005267378130950029,0.10391127523164874,0.005641421571108079
0.00397702199775746,0.02528963733772535,0.04401412975711477,0.08617608835036332,0.0012679780957386363,0.0435805295092249,0.0042611439971977525,0.0,0.03984293933125326,0.0017510094164794269,0.24982555574347265,0.04645375461983578,0.001977386020105884,0.0007408935395512807,0.04511853675291416,0.0007172563134845223,0.03085845183373342,0.017628829025838056,0.21272321294562077,0.001544683586046433,0.0003770751113920564,0.0312596494125481,0.0004803974319853834,0.10450942160178868,0.005624418268827879
0.003895095019758074,0.024529600528939932,0.04543312014653016,0.08809690022759757,0.001179571837176647,0.04385273827380805,0.003909478458187158,0.0,0.04014157219618214,0.0017003784228159522,0.25351821913254025,0.04653978351952532,0.002034627661720114,0.0007092800949943972,0.04640950004683795,0.0006764014153112988,0.03071706978246349,0.01785998976347073,0.20301237362506197,0.0012616335792143551,0.0003058463484078803,0.03150112351614761,0.0010658860504930304,0.1051612050223612,0.006488605330454669
0.004142205401762611,0.0243649465658486,0.04555538552455234,0.08869023970888784,0.0010361111710720187,0.04301320136204949,0.003729199673704556,0.0,0.03959128245672758,0.0014855656586610496,0.25243458336209945,0.046053050828863636,0.0020418874143564815,0.0007276052051320868,0.045779237173846576,0.0006505168816777909,0.03020525658570314,0.020004250059655098,0.20176136808462625,0.001203487115484668,0.00030665701178275294,0.03457158058087094,0.0009909514143145407,0.10562253995590001,0.006038890802420231
0.004275716630463907,0.024188364232790794,0.04468446416459289,0.08884780345312958,0.001058190787877624,0.04322499241211802,0.0037921891365793703,0.0,0.039246042865538656,0.0014635665470035318,0.25201751157825064,0.046465640503815804,0.0020079697745863435,0.0007454898971943748,0.046722062162174255,0.000701641114060545,0.02993072552158885,0.020421847810204157,0.20145839396676915,0.0011837066362197389,0.0003164280134795425,0.03599755934812421,0.0009910284321730605,0.10421533806463046,0.006043326946634652
0.003772777756556123,0.024423418545857438,0.04427202295163558,0.08626815537791813,0.001074534422227087,0.04521279278194482,0.0035877136534310876,0.0,0.03943899623642763,0.0013313018642231826,0.25428791706849807,0.04742043556390894,0.002025315179210687,0.0007705659065524943,0.047813816195743396,0.000625289846117377,0.03050343457280709,0.021317870260836064,0.19976280679652653,0.0011179668517440713,0.0003417062616609184,0.03712277573122058,0.0009535195216526617,0.10117362355488038,0.005381243098419498
0.003804604908111109,0.0242551977544847,0.044283686482840166,0.086611706970565,0.001107749776856071,0.0445653789344987,0.0035024212768188963,0.0,0.03968918902937077,0.0012998613873252361,0.2550859126892097,0.04785560975251551,0.0019965776018023317,0.0007880477276946682,0.049210763671190046,0.0006611219854593162,0.0299644904013474,0.020979191822022576,0.19836725975698893,0.0010832338798116565,0.0003166767178326163,0.03661799967873169,0.0009286464906008153,0.10176755095149828,0.0052571203524237765
0.003599031904675149,0.024148953410001374,0.04399698043338069,0.0869099226100959,0.001068970987603476,0.04416677856894854,0.003473507160725148,0.0,0.040185008018657514,0.0012378818509978034,0.2550723711857752,0.047098589657169704,0.00196027704884185,0.0007143218400298756,0.05003028023282467,0.000657380153681929,0.030543176815668215,0.020617588945394654,0.19876072382040735,0.001017219422989798,0.00033193241661930823,0.0365835510387659,0.0008434405793535551,0.10160211793236737,0.005379993965024956
0.0035077419822435096,0.024317915961692388,0.04433419743360165,0.0873202280154483,0.0010942598286091474,0.043272478129742,0.003308188076825452,0.0,0.03887178457181586,0.0011722653828141142,0.25192620654609954,0.04623587303696768,0.0019248792832349396,0.0007095236882890177,0.04920341429647134,0.0006439328490408941,0.030708257094340455,0.024005243862310288,0.20008011086687144,0.0009070203662633365,0.00040922139989992495,0.03996289921537536,0.0008591247413023357,0.09973846151773344,0.005486771853007581
0.003478283059585345,0.024497534556335934,0.044329841358601026,0.08619162969960949,0.0010262320651935597,0.043240477196213004,0.003445498832052849,0.0,0.03882191801273259,0.001201069827776137,0.2527175252036545,0.04715305319205149,0.001907732809014281,0.0006973344440546135,0.04922969759630884,0.0006566684330320206,0.03046376435968259,0.024225622415737266,0.19973210547644168,0.0008515619354332461,0.000369028138319326,0.04080496829811666,0.0008543618698280976,0.09856605704678158,0.005538034173443926
0.005364151676668568,0.02786581006824944,0.04597589860437285,0.08558056770838991,0.0009910678278786595,0.04575626306515966,0.004201211004325303,0.0,0.03599890009611511,0.001154189207356531,0.2570104994278259,0.054252183373888936,0.0015427157657688286,0.000691176655556286,0.0452438295839803,0.000640479010532251,0.03284921246152431,0.020489835655492752,0.19731331789620768,0.0012985729270146432,0.0008188713329418332,0.0326768309881391,0.0009194702761254468,0.09487957700940253,0.006485368377083185
0.00535494333285944,0.027521809829956913,0.046746742312042115,0.08516787766609962,0.0009962510241284608,0.045742385331657934,0.0044128191234375025,0.0,0.03513710851557354,0.001146247492915913,0.25654906181865195,0.056383271950188836,0.0014751838575975786,0.0006732145259199911,0.04460140313299126,0.0006312299978209646,0.03404926490572322,0.021159381508272224,0.19550432302804968,0.0013072033586515157,0.0007933338890993757,0.03297254830454856,0.0009223129003863997,0.09429613945321956,0.006455942740207344
0.00521563104742099,0.02833976502010203,0.04899300607773758,0.08366158439828818,0.0008671526505553819,0.04699650419677661,0.004627246580722594,0.0,0.03401413213625898,0.0017283416000713882,0.2551999904902495,0.0574779555979131,0.0012999246650787933,0.0006813659125433097,0.04547594325881288,0.0006059959492079375,0.03242393657058555,0.0207452607480176,0.19676617382520617,0.00104320128559823,0.000843041905761225,0.03253085643709434,0.000980648346405182,0.0934949188220703,0.005987422477522086
0.005491157255113221,0.027817191949929817,0.05075165903660913,0.0867239785841195,0.0008393083289938343,0.046321750225951704,0.004318332785468012,0.0,0.03299529327237166,0.001503661042393054,0.262970560971306,0.060030735277298915,0.0011229182655498476,0.000547492077066201,0.04361561838297978,0.0006221967729942146,0.0321956671094044,0.02106421971390646,0.18955551074475765,0.0012575459194784826,0.0005848105488693073,0.033504035743413485,0.0009582025361267483,0.08938806603769646,0.005820087418202009
0.0053276670957342915,0.02755664514771888,0.05093284406022642,0.0862479595893782,0.000717435321626766,0.046075880708252574,0.0042811704026328055,0.0,0.03254981302045924,0.0014675616774636382,0.2627973407459066,0.060510930340470816,0.0011108050426487464,0.0005724132155653631,0.043822672952707226,0.0006274984053016506,0.032111260365566115,0.020854582217538543,0.19009046306798355,0.001257513930003251,0.0005929609907025697,0.03368198960368684,0.000909593516952693,0.08986403224955518,0.00603896633191788
0.005089395020577917,0.028374900127758687,0.05186427613913204,0.08643403444482628,0.0006900425636802287,0.04662652142614263,0.004162776858695195,0.0,0.033064964737809795,0.0013504530126668825,0.2608584527459015,0.061927569614917855,0.0009801295204893664,0.0005253871860182763,0.04512031492631176,0.0006212600951126159,0.03195691935516994,0.01958471818866946,0.19262937236915362,0.0011862745106637734,0.0006031071510073216,0.03186996595370608,0.0008676656883112399,0.08798654072439743,0.0056249576388797875
0.003957044720444868,0.027787846000538092,0.05278317647927536,0.08721847570011547,0.0006706348662674443,0.046834534443796254,0.004081632291502774,0.0,0.03356292867549079,0.0013500454332563284,0.26068143925831444,0.06149150577548258,0.001009900728673666,0.0004959209740001969,0.044719203882965235,0.0006024431531314094,0.03216757491611774,0.0195121535868925,0.19232985901544747,0.0013505983593633398,0.000580688428722003,0.032656057117233524,0.0006198128625406445,0.08784607934781218,0.005690443982615721
0.00420758567423603,0.028004255187735694,0.05343138409199618,0.08658135763981376,0.0006274142041126289,0.04647463959543204,0.004105439697568125,0.0,0.03351687716034666,0.0013847247446274213,0.2619059592169157,0.061936022579794525,0.0009606926284548369,0.000536982653160151,0.04465187000265171,0.0005981434296589683,0.03215957702654457,0.01954692629766615,0.19073825052420762,0.0013825175199882781,0.0005965396515606287,0.03278300554222747,0.0006259694634884062,0.08748146744438101,0.005762398023431561
0.004126687247288447,0.028719007365586288,0.05335614638260923,0.0862584194047824,0.000568838020340037,0.046639369980818995,0.003996045182690717,0.0,0.033331419373739,0.001453943481561599,0.26182991189052146,0.06149686852351408,0.0009829189930054454,0.0005299609020343227,0.043626784512457085,0.0005757526367192947,0.032569363961214536,0.019542712941274142,0.19101401444081156,0.0014194483854076427,0.0006083873744361715,0.03291003966105248,0.0005811562400315097,0.0880339958528728,0.005828807245230764
0.003851844404359679,0.030623327359815777,0.05490345642737148,0.0838154404049714,0.000601017215641306,0.04884817777410937,0.0038078836118004516,0.0,0.03403506170507708,0.0019331690681133283,0.25274133897472745,0.06261700084456794,0.0009054065634843218,0.000544351128404243,0.04558812519902729,0.0005797715533077873,0.03170345147086902,0.019923928739308594,0.19598775086066678,0.0012769259656374183,0.0005978233055625365,0.03309200587852315,0.0005915613129876174,0.0857140897264137,0.005717090505252235
0.0039147872561047245,0.029453928088078597,0.0569248126613971,0.08302863567300806,0.000624695286685376,0.04961828549564311,0.0037828092653334456,0.0,0.03390025068728017,0.00169259268553855,0.2539327105587988,0.0657219601865106,0.0009125028808676004,0.0005481244079492655,0.0440370000404203,0.0005527390213351462,0.03214678154403599,0.019755762668196716,0.19323130007652733,0.0014072980050537818,0.0006050798544952727,0.03305716564665185,0.0005962568680445868,0.0847041546764433,0.005850366465600408
0.003806690772302145,0.029806718621049284,0.05714882338585565,0.08400016032284809,0.000609012022871109,0.04948423998100435,0.003938938697432133,0.0,0.0339446168020487,0.001670933351371982,0.25417085010625856,0.0657359741526246,0.0009349074718611387,0.00043709876768042473,0.04298636455563371,0.0005422272793150202,0.03275998949065304,0.01964748946755135,0.191503383108007,0.0013841671332432792,0.0006112661429404021,0.033494597802801764,0.0005768475588521935,0.08496918310786084,0.0058355198979332
0.0038591374368971932,0.03001048021945706,0.058508309962931035,0.0820749665611135,0.0005876798438004383,0.05135868007186074,0.0036144875610264818,0.0,0.032689249000046106,0.0016219977599987833,0.25499884591507255,0.06708147451439592,0.0008702656350775115,0.0004212077734597464,0.04310995422425885,0.0003675677587134709,0.03290949865178785,0.019420008226260922,0.1902881360862769,0.0012215295364338145,0.000714910327674577,0.03392858698514006,0.00046400773045385626,0.08407869083558155,0.005800327382280824
0.0038209430837546007,0.030682757622219236,0.05861634570290045,0.08256693900846351,0.0005758416770879707,0.05221015622071911,0.0037293952423597863,0.0,0.032658269647880066,0.0016051606109971244,0.253527046229541,0.06733864716455804,0.0008852531069323106,0.00039351848192498704,0.04354649045219036,0.00033619314872059144,0.03264814073498121,0.019376098846522055,0.18943910016718873,0.0012231053933037422,0.0007448153587767161,0.03382755906344582,0.0005171644773763422,0.0840025801603643,0.005728478397791951
0.0037197286611672558,0.03086778200237256,0.05879716689050087,0.08303942181406943,0.0005686360015962469,0.05225691282525433,0.003706332329294034,0.0,0.03303837494592349,0.0016136542465492048,0.2521958858447881,0.06735215034889108,0.0009403584445639148,0.0003787851362197744,0.043549917662452545,0.00032788073091830804,0.03238350740187089,0.019632870963543856,0.18984007608887946,0.0011949488168388031,0.0007546001725143298,0.03401312665527429,0.0004885525122298525,0.08362796682949422,0.00571136267479314
0.0036523145392626183,0.029695678853740963,0.05871412692239619,0.08238862293944928,0.000553032473758342,0.05365570867948403,0.003555181576289131,0.0,0.032467974510487364,0.0015811059032239407,0.25213967508163637,0.06795850080279076,0.0009180343146494582,0.0003591206910056007,0.04428480996910717,0.00040571816453994385,0.03177538501576656,0.02025457370478688,0.19035874466094235,0.0012193475239363784,0.0007804110684991047,0.0344498214405434,0.0004670441314782341,0.08251797735576331,0.00584708967646269
0.0036498475041367552,0.02992098191998772,0.05789739486073861,0.08247500021012172,0.000563466835655137,0.05354397143314061,0.003394354587102959,0.0,0.032568733147452705,0.0015004110145549576,0.25119297632834875,0.06715123827054333,0.0008667888335598895,0.0003670927168015649,0.04471329644652635,0.0003726947344400769,0.03163766486848846,0.02030762289833118,0.1923824527180034,0.0012287628759992386,0.0007567067122713784,0.03449325943906842,0.0004394078713922323,0.08274892556055842,0.005826948212776175
0.0036697921412308884,0.02987188473743397,0.058622167007928466,0.08196513298879671,0.0006090505664829762,0.05471908550808025,0.003281556668758865,0.0,0.03256233821679432,0.0014589001167824847,0.25087019227219975,0.06695698120112305,0.0008351291093266026,0.0004256344329131798,0.04490068609340442,0.0003667820174663035,0.031144187207290716,0.020246818831606294,0.19213771217407283,0.0012094162144596515,0.0007274415932744014,0.03467608069462699,0.0004139390312832705,0.08250546402464719,0.0058236271500165995
0.003698827738444187,0.03015398087797619,0.05860324289196128,0.0816660404184779,0.0006100146304801284,0.055137793773043,0.003300718242808715,0.0,0.032089575512942024,0.0014721447400235612,0.25060028694188197,0.06727594636122333,0.0007942862923389729,0.00042858663565117553,0.044696024776796725,0.00036036757588997514,0.03119577660173028,0.02082079661000284,0.19197445496841808,0.0012142689165813585,0.000717681018706886,0.03511852674930902,0.0004010437622993783,0.08180267332348726,0.005866940639525572
0.00365725865349599,0.03032324554732418,0.05883232324195655,0.08142086388031872,0.0006240202872076154,0.055452341338063524,0.0033226381206529483,0.0,0.03203933364308444,0.001457633190001565,0.25040239540924747,0.06680925237415107,0.0008094990704843847,0.0004253426355353245,0.04491205683224206,0.0003426429950370978,0.030750843609270117,0.020746835815346847,0.19230027749962464,0.0012019078033040909,0.0007041825279328887,0.03525687518163042,0.0004142404096358371,0.08204686618835481,0.00574712374609734
0.0037625940738469288,0.03064365095875964,0.05878725481649143,0.08132063383987695,0.0006155906389568599,0.05609466019073373,0.0032846757366953505,0.0,0.03209995437423511,0.0014223376913275285,0.25030300818656437,0.06755801889027942,0.0008168166725874654,0.00039575959577445156,0.04460594986959219,0.00034733466594210515,0.03052571835777655,0.020791396679366816,0.19178358196785403,0.001241991440956412,0.0007047947260218492,0.03514383223577406,0.00040869349051006807,0.08156517684705315,0.005776574053023699
0.0037937159979538502,0.030801348836018143,0.05857103440029452,0.08137446423414095,0.000622016872685298,0.05558664495835412,0.0032924625274025955,0.0,0.032117970992076285,0.0013741283767891022,0.25109908409126336,0.06719851488073879,0.0007859992061621545,0.0003903248319596606,0.04470525383640562,0.00034390434889382075,0.030565186811332693,0.020551730703701736,0.1917706417079436,0.0012241956420673227,0.0007012101556563698,0.03538124970004678,0.00039979205277723543,0.08167520065236651,0.005673924182969356
0.0037009305361850337,0.030679599005135203,0.0591432101218754,0.08174475922211542,0.0006320290926542619,0.05583407966637585,0.003297332313017273,0.0,0.03219279064654721,0.0013746802529073989,0.2502627337328921,0.06788353445047535,0.0007868235878216806,0.0003445077709405487,0.04476851720668909,0.0003343238105473489,0.030448506995534412,0.02062691294473324,0.19091742325107672,0.0012034710488931044,0.0006914929231694951,0.03551883694120458,0.0004069924596023385,0.08152372486034937,0.005682787159257475
0.003770277734417164,0.030703819724495044,0.058542113580239176,0.08166235844109755,0.00065933704122938,0.05636150400783396,0.0032338663557299036,0.0,0.03239757041622394,0.0014592398117830073,0.25159891187109407,0.0672519404831549,0.0007599101993978872,0.0003318883368036548,0.04532273411248878,0.00034690370262746074,0.03005864314780581,0.020560618022861125,0.19034614742260317,0.0011317984649759202,0.0006905579529689575,0.03586072113164741,0.000414108458024569,0.08095277257459566,0.00558225700590149
0.003722451951329657,0.030455630740288942,0.05889444094044299,0.08169268727322074,0.0006521562437797038,0.056367650099940506,0.003272439542474993,0.0,0.03248738965396305,0.00144701702831613,0.2519834358585767,0.06720885392833295,0.0007319656106439899,0.0003255121374723653,0.04548845575559328,0.0003201104971399106,0.03003050777697641,0.020505443567951025,0.1892916932755875,0.0011064100263897818,0.0006533785353926098,0.03633732570695556,0.0004217284158896287,0.0810930853247694,0.005510230108572353
0.003681905215419804,0.030123999663382497,0.059004579441759554,0.0816751318741122,0.0006488321317633486,0.0563216603846258,0.00333005661892388,0.0,0.032315381258020005,0.0014422040917061515,0.25122265877730005,0.0672050548657981,0.0007411868592026768,0.00039014173426818303,0.045489287206442006,0.00033035118273541886,0.02998900312497177,0.020488078863374507,0.18989148063242253,0.0010605070953629938,0.0006212177082278685,0.03678342232893054,0.00042941877329628723,0.08122034161420222,0.005594098553751717
0.00354329635885573,0.030107087763863793,0.05888004934343446,0.08148010503385335,0.0006439423762867833,0.056342941927963075,0.003337131973920756,0.0,0.03234487736340367,0.0014242679151632146,0.25113448242482583,0.06704945709577854,0.0007307937447817028,0.00038581089210450495,0.0455349330027547,0.000321594138404655,0.02976409330945883,0.02055573318561911,0.18949753515442075,0.0010597369021345614,0.0006066292271366315,0.038304047270158584,0.0004205046767906519,0.08093379205063936,0.005597156868247056
0.0034377900828283835,0.030113711180461127,0.059359952312080466,0.08170560416380812,0.0006363837514303073,0.056571239826972985,0.003336752514921562,0.0,0.032387366817384015,0.0014288630392331747,0.2495058817856011,0.06803729669352789,0.0007235773866958228,0.00038733849164036843,0.045314808410209274,0.00030741981142983523,0.029937814045043115,0.02052271062151643,0.1889912198616845,0.0010907216695136394,0.0006047423571768669,0.038355676952106774,0.00041884322627558536,0.08119184818356116,0.005632436814897472
